stock_id,t,state,characteristic_1,characteristic_2,characteristic_3,mu,alpha,epsilon_variance,beta_mkt,beta_smb,beta_hml,MKT,SMB,HML,epsilon,raw_return,return,price
stock_030,t_9,0,-1.3595350877300953,-0.0375909304407055,-1.4605604632293934,"(-0.5,0.0,-0.5)",0.020%,1.000%,0.7280929824539809,0.3812045347796473,-0.7302802316146967,-0.276%,0.364%,-0.068%,-0.430%,-0.423%,-0.423%,99.5469766918607
stock_031,t_0,0,-0.8229232875488847,-0.016967744948854203,-0.006370915837354576,"(-0.5,0.0,0.0)",0.020%,1.000%,0.8354153424902231,0.3915161275255729,-0.003185457918677288,1.224%,-0.611%,0.230%,0.797%,1.600%,1.600%,101.59967534452959
stock_031,t_1,0,-1.0215128158024052,0.025979817764631555,-0.06412382901444336,"(-0.5,0.0,0.0)",0.020%,1.000%,0.795697436839519,0.4129899088823158,-0.03206191450722168,0.948%,-1.208%,-0.152%,-0.236%,0.044%,0.044%,101.64431255311432
stock_031,t_2,0,-1.2264785882288398,0.08316763447116231,-0.06642070119167201,"(-0.5,0.0,0.0)",0.020%,1.000%,0.754704282354232,0.44158381723558116,-0.033210350595836005,1.530%,-0.260%,-0.647%,-0.307%,0.775%,0.775%,102.43183506107987
stock_031,t_3,0,-1.3822216079045584,0.08068772496924179,-0.015371267412625598,"(-0.5,0.0,0.0)",0.020%,1.000%,0.7235556784190883,0.44034386248462093,-0.007685633706312799,-0.031%,-0.256%,-0.373%,0.105%,-0.008%,-0.008%,102.42410885483041
stock_031,t_4,0,-1.4902869605733653,0.06621592415782354,0.03414366172749578,"(-0.5,0.0,0.0)",0.020%,1.000%,0.7019426078853269,0.4331079620789118,0.01707183086374789,1.013%,-0.691%,-0.598%,1.697%,2.118%,2.118%,104.59339759122854
stock_031,t_5,0,-1.4462233372703117,0.08095923972826902,-0.06206276576257269,"(-0.5,0.0,0.0)",0.020%,1.000%,0.7107553325459377,0.44047961986413453,-0.031031382881286346,0.970%,-0.203%,0.375%,-1.340%,-0.732%,-0.732%,103.82798931362352
stock_031,t_6,0,-1.4201827599259311,0.03446632025514807,-0.06930820726915093,"(-0.5,0.0,0.0)",0.020%,1.000%,0.7159634480148138,0.41723316012757405,-0.03465410363457547,0.325%,-0.599%,0.126%,0.770%,0.768%,0.768%,104.62552979318039
stock_031,t_7,0,-1.3708854573866716,0.11115957880630004,0.06261186855107342,"(-0.5,0.0,0.0)",0.020%,1.000%,0.7258229085226657,0.45557978940315,0.03130593427553671,-2.195%,-0.483%,-0.466%,-1.893%,-3.701%,-3.701%,100.75321365681597
stock_031,t_8,0,-1.3121870750109823,0.06566967532628401,0.061860924339778314,"(-0.5,0.0,0.0)",0.020%,1.000%,0.7375625849978036,0.432834837663142,0.030930462169889157,-0.288%,-0.954%,0.359%,0.217%,-0.377%,-0.377%,100.37384808946209
stock_031,t_9,0,-1.3069122264500839,0.049955965920052324,0.04805545209554857,"(-0.5,0.0,0.0)",0.020%,1.000%,0.7386175547099831,0.4249779829600262,0.024027726047774284,-0.276%,0.364%,-0.068%,1.575%,1.545%,1.545%,101.92429286435365
stock_032,t_0,0,-0.7755748120874291,-0.0035569587615559327,0.7812427838175803,"(-0.5,0.0,0.5)",0.020%,1.000%,0.8448850375825142,0.39822152061922206,0.39062139190879014,1.224%,-0.611%,0.230%,0.489%,1.390%,1.390%,101.38974995412838
stock_032,t_1,0,-1.0289920118069806,0.03572259946901318,1.0079874069534247,"(-0.5,0.0,0.5)",0.020%,1.000%,0.7942015976386039,0.4178612997345066,0.5039937034767124,0.948%,-1.208%,-0.152%,0.171%,0.362%,0.362%,101.75658856841763
stock_032,t_2,0,-1.1484322090624373,0.06342444418698996,1.1327013267458697,"(-0.5,0.0,0.5)",0.020%,1.000%,0.7703135581875126,0.431712222093495,0.5663506633729348,1.530%,-0.260%,-0.647%,-0.560%,0.160%,0.160%,101.91908439792934
stock_032,t_3,0,-1.2011060460727958,0.06395644492904715,1.1621670771701267,"(-0.5,0.0,0.5)",0.020%,1.000%,0.7597787907854409,0.4319782224645236,0.5810835385850633,-0.031%,-0.256%,-0.373%,0.031%,-0.300%,-0.300%,101.6137658732227
stock_032,t_4,0,-1.1941806424761425,0.011527004578465675,1.1561028795694714,"(-0.5,0.0,0.5)",0.020%,1.000%,0.7611638715047715,0.40576350228923286,0.5780514397847357,1.013%,-0.691%,-0.598%,-0.252%,-0.087%,-0.087%,101.52527372426817
stock_032,t_5,0,-1.3389200401846708,-0.05377015666469663,1.2545972708396085,"(-0.5,0.0,0.5)",0.020%,1.000%,0.7322159919630657,0.3731149216676517,0.6272986354198042,0.970%,-0.203%,0.375%,-0.786%,0.104%,0.104%,101.63049477680948
stock_032,t_6,0,-1.38672905645281,-0.05516051989048838,1.352670343974694,"(-0.5,0.0,0.5)",0.020%,1.000%,0.722654188709438,0.3724197400547558,0.676335171987347,0.325%,-0.599%,0.126%,-0.290%,-0.173%,-0.173%,101.45437778114099
stock_032,t_7,0,-1.3809813650227645,-0.016891465690160274,1.403825431023273,"(-0.5,0.0,0.5)",0.020%,1.000%,0.7238037269954471,0.39155426715491987,0.7019127155116365,-2.195%,-0.483%,-0.466%,0.198%,-1.887%,-1.887%,99.53999737020041
stock_032,t_8,0,-1.3606698071846628,-0.13745665320525075,1.3906202350292598,"(-0.5,0.0,0.5)",0.020%,1.000%,0.7278660385630674,0.3312716733973746,0.6953101175146299,-0.288%,-0.954%,0.359%,-0.767%,-1.023%,-1.023%,98.52185200248634
stock_032,t_9,0,-1.5152479785393993,-0.08718322897554527,1.4036251744355581,"(-0.5,0.0,0.5)",0.020%,1.000%,0.6969504042921202,0.35640838551222737,0.7018125872177791,-0.276%,0.364%,-0.068%,-0.806%,-0.896%,-0.896%,97.63876327166037
stock_033,t_0,0,-0.7622680635126191,0.8962580635632672,-0.8128334971048579,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.8475463872974762,0.8481290317816337,-0.40641674855242893,1.224%,-0.611%,0.230%,-1.360%,-0.914%,-0.914%,99.08630353094145
stock_033,t_1,0,-1.0254959059270166,1.1116774080688678,-1.0600168313576164,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.7949008188145967,0.9558387040344339,-0.5300084156788082,0.948%,-1.208%,-0.152%,0.391%,0.089%,0.089%,99.17479636374323
stock_033,t_2,0,-1.1666558979391617,1.2817584942624103,-1.222477221141816,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.7666688204121677,1.0408792471312052,-0.611238610570908,1.530%,-0.260%,-0.647%,0.545%,1.863%,1.863%,101.02278284880613
stock_033,t_3,0,-1.209985615305905,1.373787103392105,-1.3518977027700299,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.758002876938819,1.0868935516960525,-0.6759488513850149,-0.031%,-0.256%,-0.373%,0.232%,0.202%,0.202%,101.22662472767676
stock_033,t_4,0,-1.2280570022557942,1.4348755979271586,-1.37261795355816,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.7543885995488412,1.1174377989635793,-0.68630897677908,1.013%,-0.691%,-0.598%,0.965%,1.387%,1.387%,102.63048061206815
stock_033,t_5,0,-1.3439764589479253,1.381116777538119,-1.4244614244269853,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.7312047082104149,1.0905583887690595,-0.7122307122134927,0.970%,-0.203%,0.375%,0.088%,0.329%,0.329%,102.96823552653994
stock_033,t_6,0,-1.3410290305186339,1.3403883953556934,-1.3996491909603483,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.7317941938962732,1.0701941976778468,-0.6998245954801742,0.325%,-0.599%,0.126%,0.392%,-0.079%,-0.079%,102.88668987796788
stock_033,t_7,0,-1.4461742015698156,1.35900834191487,-1.403193108849786,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.7107651596860369,1.079504170957435,-0.701596554424893,-2.195%,-0.483%,-0.466%,0.304%,-1.430%,-1.430%,101.4150044580983
stock_033,t_8,0,-1.2933054223168452,1.3007164829134432,-1.323754646762953,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.741338915536631,1.0503582414567216,-0.6618773233814765,-0.288%,-0.954%,0.359%,-0.092%,-1.524%,-1.524%,99.8692887263828
stock_033,t_9,0,-1.3316579796667125,1.370136028974696,-1.3533396455926272,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.7336684040666575,1.085068014487348,-0.6766698227963136,-0.276%,0.364%,-0.068%,-0.531%,-0.272%,-0.272%,99.59793392562602
stock_034,t_0,0,-0.798316390908286,0.8157788937382789,0.08724301088744749,"(-0.5,0.5,0.0)",0.020%,1.000%,0.8403367218183428,0.8078894468691395,0.04362150544372374,1.224%,-0.611%,0.230%,2.214%,2.780%,2.780%,102.77980791495392
stock_034,t_1,0,-1.0462939227438695,1.098190355260636,0.0180459298640595,"(-0.5,0.5,0.0)",0.020%,1.000%,0.7907412154512261,0.949095177630318,0.00902296493202975,0.948%,-1.208%,-0.152%,-0.452%,-0.831%,-0.831%,101.92581953192368
stock_034,t_2,0,-1.1837061605675923,1.1495059777820005,0.03903127763248987,"(-0.5,0.5,0.0)",0.020%,1.000%,0.7632587678864815,0.9747529888910003,0.019515638816244935,1.530%,-0.260%,-0.647%,-0.666%,0.256%,0.256%,102.18690735272995
stock_034,t_3,0,-1.182701446953343,1.2425375147690492,0.013557188538883842,"(-0.5,0.5,0.0)",0.020%,1.000%,0.7634597106093314,1.0212687573845245,0.006778594269441921,-0.031%,-0.256%,-0.373%,0.434%,0.166%,0.166%,102.35689008091879
stock_034,t_4,0,-1.3356329583037485,1.2938918253867435,-0.08675548303301715,"(-0.5,0.5,0.0)",0.020%,1.000%,0.7328734083392503,1.0469459126933718,-0.043377741516508576,1.013%,-0.691%,-0.598%,0.252%,0.316%,0.316%,102.68055794057203
stock_034,t_5,0,-1.4229341021005661,1.3546368492679315,0.02274972789302261,"(-0.5,0.5,0.0)",0.020%,1.000%,0.7154131795798868,1.0773184246339658,0.011374863946511306,0.970%,-0.203%,0.375%,-1.405%,-0.905%,-0.905%,101.75109041516227
stock_034,t_6,0,-1.256354514691598,1.3453188469199016,0.1009053325291911,"(-0.5,0.5,0.0)",0.020%,1.000%,0.7487290970616804,1.072659423459951,0.05045266626459555,0.325%,-0.599%,0.126%,1.123%,0.750%,0.750%,102.51393946071845
stock_034,t_7,0,-1.3020052857254398,1.3653823916931533,0.09154413324754335,"(-0.5,0.5,0.0)",0.020%,1.000%,0.739598942854912,1.0826911958465768,0.04577206662377167,-2.195%,-0.483%,-0.466%,-0.094%,-2.242%,-2.242%,100.21582240090011
stock_034,t_8,0,-1.3425884467007385,1.394122298137283,0.03500369684130303,"(-0.5,0.5,0.0)",0.020%,1.000%,0.7314823106598523,1.0970611490686415,0.017501848420651514,-0.288%,-0.954%,0.359%,-1.111%,-2.341%,-2.341%,97.86940987506648
stock_034,t_9,0,-1.456569069943411,1.313561981637909,0.06194709594372058,"(-0.5,0.5,0.0)",0.020%,1.000%,0.7086861860113178,1.0567809908189545,0.03097354797186029,-0.276%,0.364%,-0.068%,1.189%,1.396%,1.396%,99.23595502200824
stock_035,t_0,0,-0.8416020054051427,0.78923466602063,0.8255103376033892,"(-0.5,0.5,0.5)",0.020%,1.000%,0.8316795989189715,0.794617333010315,0.4127551688016946,1.224%,-0.611%,0.230%,0.626%,1.274%,1.274%,101.27361739689084
stock_035,t_1,0,-0.9993453683384051,1.0238243694949936,0.9972184232437451,"(-0.5,0.5,0.5)",0.020%,1.000%,0.800130926332319,0.9119121847474968,0.49860921162187255,0.948%,-1.208%,-0.152%,-1.265%,-1.664%,-1.664%,99.5885351842351
stock_035,t_2,0,-1.0759969120810264,1.2602369703506437,1.1778653744278054,"(-0.5,0.5,0.5)",0.020%,1.000%,0.7848006175837947,1.030118485175322,0.5889326872139027,1.530%,-0.260%,-0.647%,1.777%,2.350%,2.350%,101.92837801990152
stock_035,t_3,0,-1.1409781821720217,1.3936716305367471,1.3334184523623442,"(-0.5,0.5,0.5)",0.020%,1.000%,0.7718043635655957,1.0968358152683737,0.6667092261811721,-0.031%,-0.256%,-0.373%,0.659%,0.126%,0.126%,102.05638787041674
stock_035,t_4,0,-1.2047898677850568,1.4417873826733787,1.397901628436314,"(-0.5,0.5,0.5)",0.020%,1.000%,0.7590420264429887,1.1208936913366894,0.698950814218157,1.013%,-0.691%,-0.598%,-0.010%,-0.414%,-0.414%,101.6337400199679
stock_035,t_5,0,-1.3489536745331097,1.4792051881492712,1.3272872202160109,"(-0.5,0.5,0.5)",0.020%,1.000%,0.730209265093378,1.1396025940746357,0.6636436101080054,0.970%,-0.203%,0.375%,1.590%,2.336%,2.336%,104.00768764905703
stock_035,t_6,0,-1.4244958557540246,1.5396972763655117,1.413149902902059,"(-0.5,0.5,0.5)",0.020%,1.000%,0.7151008288491951,1.169848638182756,0.7065749514510296,0.325%,-0.599%,0.126%,0.159%,-0.200%,-0.200%,103.79926370262537
stock_035,t_7,0,-1.3366784088589643,1.484502766616345,1.3494125064097324,"(-0.5,0.5,0.5)",0.020%,1.000%,0.7326643182282071,1.1422513833081727,0.6747062532048662,-2.195%,-0.483%,-0.466%,-0.028%,-2.482%,-2.482%,101.22251461740755
stock_035,t_8,0,-1.3832671975825472,1.471048676135059,1.3818574521467266,"(-0.5,0.5,0.5)",0.020%,1.000%,0.7233465604834906,1.1355243380675295,0.6909287260733633,-0.288%,-0.954%,0.359%,-0.660%,-1.683%,-1.683%,99.51861570780285
stock_035,t_9,0,-1.3311028497032538,1.4345054139875817,1.4193294122035478,"(-0.5,0.5,0.5)",0.020%,1.000%,0.7337794300593492,1.1172527069937908,0.7096647061017739,-0.276%,0.364%,-0.068%,0.582%,0.758%,0.758%,100.27322605759632
stock_036,t_0,0,-0.05931762896607636,-0.7979809633173712,-0.8248134869888617,"(0.0,-0.5,-0.5)",0.020%,1.000%,0.9881364742067847,0.0010095183413144082,-0.41240674349443085,1.224%,-0.611%,0.230%,0.477%,1.611%,1.611%,101.61120375261076
stock_036,t_1,0,-0.08354525912502067,-1.0328373878867823,-1.0471793113336734,"(0.0,-0.5,-0.5)",0.020%,1.000%,0.9832909481749958,-0.1164186939433911,-0.5235896556668367,0.948%,-1.208%,-0.152%,0.015%,1.186%,1.186%,102.81673410247866
stock_036,t_2,0,-0.07051372619148921,-1.0650638275903475,-1.1865733125053606,"(0.0,-0.5,-0.5)",0.020%,1.000%,0.9858972547617022,-0.1325319137951737,-0.5932866562526803,1.530%,-0.260%,-0.647%,-0.790%,1.157%,1.157%,104.0058264904016
stock_036,t_3,0,-0.06046768863510825,-1.3181385453903343,-1.324925094247253,"(0.0,-0.5,-0.5)",0.020%,1.000%,0.9879064622729784,-0.2590692726951671,-0.6624625471236265,-0.031%,-0.256%,-0.373%,0.130%,0.433%,0.433%,104.45588547324785
stock_036,t_4,0,-0.055088403080201534,-1.3979412150743158,-1.2782988556580466,"(0.0,-0.5,-0.5)",0.020%,1.000%,0.9889823193839596,-0.2989706075371579,-0.6391494278290233,1.013%,-0.691%,-0.598%,-0.070%,1.541%,1.541%,106.06529668616201
stock_036,t_5,0,-0.04570372852590411,-1.3313551348392103,-1.3271919781347084,"(0.0,-0.5,-0.5)",0.020%,1.000%,0.9908592542948191,-0.26567756741960513,-0.6635959890673542,0.970%,-0.203%,0.375%,-1.333%,-0.547%,-0.547%,105.48558757169144
stock_036,t_6,0,-0.027473753356543073,-1.370708624508237,-1.362447010690273,"(0.0,-0.5,-0.5)",0.020%,1.000%,0.9945052493286913,-0.28535431225411845,-0.6812235053451365,0.325%,-0.599%,0.126%,-1.472%,-1.043%,-1.043%,104.38489437976337
stock_036,t_7,0,0.08526976050123855,-1.5301372495354273,-1.5056833016149982,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0170539521002477,-0.3650686247677136,-0.7528416508074991,-2.195%,-0.483%,-0.466%,0.565%,-1.121%,-1.121%,103.21525261191721
stock_036,t_8,0,0.022835094462438227,-1.4937175392817736,-1.4372878805639082,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0045670188924876,-0.3468587696408868,-0.7186439402819541,-0.288%,-0.954%,0.359%,-2.602%,-2.798%,-2.798%,100.32743122155374
stock_036,t_9,0,0.043228043282233355,-1.493971155305987,-1.3730945007720348,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0086456086564466,-0.3469855776529934,-0.6865472503860174,-0.276%,0.364%,-0.068%,0.205%,-0.132%,-0.132%,100.19474946450401
stock_037,t_0,0,0.06181172418916386,-0.8139565301237061,0.057759454349210475,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0123623448378327,-0.006978265061853006,0.028879727174605237,1.224%,-0.611%,0.230%,-0.478%,0.792%,0.792%,100.7924135478088
stock_037,t_1,0,0.056536336528884235,-1.062760726187382,0.07941265566698709,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0113072673057768,-0.13138036309369094,0.039706327833493545,0.948%,-1.208%,-0.152%,1.308%,2.439%,2.439%,103.25093712598343
stock_037,t_2,0,0.043385406098495415,-1.1907140812165293,0.13999544051491605,"(0.0,-0.5,0.0)",0.020%,1.000%,1.008677081219699,-0.19535704060826464,0.06999772025745803,1.530%,-0.260%,-0.647%,-0.493%,1.075%,1.075%,104.36109046125125
stock_037,t_3,0,-0.11885181374838315,-1.359025203000318,0.019772810752233236,"(0.0,-0.5,0.0)",0.020%,1.000%,0.9762296372503234,-0.279512601500159,0.009886405376116618,-0.031%,-0.256%,-0.373%,0.659%,0.717%,0.717%,105.10969166294838
stock_037,t_4,0,-0.09904931779057738,-1.3986428721361686,-0.07758721187743124,"(0.0,-0.5,0.0)",0.020%,1.000%,0.9801901364418846,-0.29932143606808426,-0.03879360593871562,1.013%,-0.691%,-0.598%,-0.397%,0.846%,0.846%,105.9990889353357
stock_037,t_5,0,-0.12349153850252488,-1.460768367599924,0.09701375780422318,"(0.0,-0.5,0.0)",0.020%,1.000%,0.975301692299495,-0.33038418379996193,0.04850687890211159,0.970%,-0.203%,0.375%,0.114%,1.165%,1.165%,107.23439872490162
stock_037,t_6,0,0.02783501683818762,-1.4742044040010294,0.04124394515433713,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0055670033676376,-0.33710220200051466,0.020621972577168565,0.325%,-0.599%,0.126%,0.737%,1.288%,1.288%,108.61549698731542
stock_037,t_7,0,-0.050859478886475684,-1.572720687394185,0.019795753165807693,"(0.0,-0.5,0.0)",0.020%,1.000%,0.9898281042227048,-0.3863603436970925,0.009897876582903847,-2.195%,-0.483%,-0.466%,-0.463%,-2.434%,-2.434%,105.97197936888932
stock_037,t_8,0,-0.09292978027085073,-1.5273594787059408,-0.08314511138483364,"(0.0,-0.5,0.0)",0.020%,1.000%,0.9814140439458299,-0.3636797393529704,-0.04157255569241682,-0.288%,-0.954%,0.359%,0.997%,1.066%,1.066%,107.10200698568056
stock_037,t_9,0,-0.10612282467466844,-1.4838660354406918,-0.03207174653310563,"(0.0,-0.5,0.0)",0.020%,1.000%,0.9787754350650664,-0.3419330177203459,-0.016035873266552814,-0.276%,0.364%,-0.068%,-0.994%,-1.367%,-1.367%,105.63798838156731
stock_038,t_0,0,0.02504831752452087,-0.9042293390494222,0.8762811438081337,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0050096635049042,-0.052114669524711055,0.43814057190406686,1.224%,-0.611%,0.230%,0.295%,1.678%,1.678%,101.67764710164442
stock_038,t_1,0,-0.031731295405172444,-1.049777595505686,1.0689444228781952,"(0.0,-0.5,0.5)",0.020%,1.000%,0.9936537409189655,-0.124888797752843,0.5344722114390976,0.948%,-1.208%,-0.152%,0.923%,1.954%,1.954%,103.66442650670474
stock_038,t_2,0,-0.10320859195803897,-1.2013272993535673,1.2167356993946528,"(0.0,-0.5,0.5)",0.020%,1.000%,0.9793582816083922,-0.20066364967678363,0.6083678496973264,1.530%,-0.260%,-0.647%,0.660%,1.837%,1.837%,105.56876238952177
stock_038,t_3,0,-0.030307661944249394,-1.2893220184264838,1.3827849380425876,"(0.0,-0.5,0.5)",0.020%,1.000%,0.9939384676111501,-0.24466100921324185,0.6913924690212938,-0.031%,-0.256%,-0.373%,1.916%,1.711%,1.711%,107.374870282763
stock_038,t_4,0,0.04075066599543142,-1.3534585589611998,1.4438175184558986,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0081501331990863,-0.2767292794805999,0.7219087592279493,1.013%,-0.691%,-0.598%,-0.763%,0.038%,0.038%,107.41533370827126
stock_038,t_5,0,0.14251554200832162,-1.2621189872777983,1.364801394146984,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0285031084016643,-0.2310594936388991,0.682400697073492,0.970%,-0.203%,0.375%,-1.379%,-0.059%,-0.059%,107.35232217702075
stock_038,t_6,0,0.03704311563598002,-1.2312822145265379,1.3236240431452817,"(0.0,-0.5,0.5)",0.020%,1.000%,1.007408623127196,-0.2156411072632689,0.6618120215726409,0.325%,-0.599%,0.126%,-0.994%,-0.435%,-0.435%,106.88547593413497
stock_038,t_7,0,-0.055274442834113716,-1.3295050872841925,1.3855692306129082,"(0.0,-0.5,0.5)",0.020%,1.000%,0.9889451114331772,-0.2647525436420962,0.6927846153064541,-2.195%,-0.483%,-0.466%,0.660%,-1.686%,-1.686%,105.08338171789215
stock_038,t_8,0,-0.04207219023883969,-1.4032121239590607,1.3601672521949197,"(0.0,-0.5,0.5)",0.020%,1.000%,0.991585561952232,-0.3016060619795303,0.6800836260974599,-0.288%,-0.954%,0.359%,0.498%,0.765%,0.765%,105.88690417960328
stock_038,t_9,0,-0.07008714752000832,-1.464858458292926,1.5210066865632617,"(0.0,-0.5,0.5)",0.020%,1.000%,0.9859825704959984,-0.332429229146463,0.7605033432816308,-0.276%,0.364%,-0.068%,0.102%,-0.322%,-0.322%,105.54554294734537
stock_039,t_0,0,0.017850664271133295,0.05320554326428431,-0.8543446480871354,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0035701328542266,0.42660277163214216,-0.4271723240435677,1.224%,-0.611%,0.230%,-1.123%,-0.233%,-0.233%,99.767267662511
stock_039,t_1,0,0.00044553114507371247,-0.008229635760436498,-1.21442652135179,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0000891062290147,0.3958851821197818,-0.607213260675895,0.948%,-1.208%,-0.152%,0.767%,1.348%,1.348%,101.11230409341249
stock_039,t_2,0,-0.08239096136657405,-0.1139863840431074,-1.42436426555576,"(0.0,0.0,-0.5)",0.020%,1.000%,0.9835218077266852,0.3430068079784463,-0.71218213277788,1.530%,-0.260%,-0.647%,-1.225%,0.672%,0.672%,101.79136721091126
stock_039,t_3,0,-0.1252756633461593,0.00540619113487803,-1.4285029426735054,"(0.0,0.0,-0.5)",0.020%,1.000%,0.9749448673307681,0.40270309556743905,-0.7142514713367527,-0.031%,-0.256%,-0.373%,1.159%,1.312%,1.312%,103.12678967659016
stock_039,t_4,0,-0.003995355435733108,0.02817297885172324,-1.3815733831948689,"(0.0,0.0,-0.5)",0.020%,1.000%,0.9992009289128534,0.4140864894258616,-0.6907866915974344,1.013%,-0.691%,-0.598%,2.857%,4.016%,4.016%,107.26850307139401
stock_039,t_5,0,-0.05665080075150103,0.049749493505180355,-1.354299845032204,"(0.0,0.0,-0.5)",0.020%,1.000%,0.9886698398496998,0.4248747467525902,-0.677149922516102,0.970%,-0.203%,0.375%,0.366%,1.006%,1.006%,108.34749538020363
stock_039,t_6,0,-0.07142185802249724,0.06590959301533722,-1.3463236337564426,"(0.0,0.0,-0.5)",0.020%,1.000%,0.9857156283955005,0.43295479650766866,-0.6731618168782213,0.325%,-0.599%,0.126%,0.583%,0.579%,0.579%,108.97525432073243
stock_039,t_7,0,-0.07939736498242818,-0.024524870476290497,-1.4461580618555838,"(0.0,0.0,-0.5)",0.020%,1.000%,0.9841205270035144,0.3877375647618548,-0.7230790309277919,-2.195%,-0.483%,-0.466%,-0.493%,-2.483%,-2.483%,106.26898346977747
stock_039,t_8,0,-0.04641795472329061,0.0036794263177700667,-1.4875542900336043,"(0.0,0.0,-0.5)",0.020%,1.000%,0.9907164090553419,0.40183971315888506,-0.7437771450168021,-0.288%,-0.954%,0.359%,-1.810%,-2.725%,-2.725%,103.37277880155077
stock_039,t_9,0,-0.028576550090572982,0.03662384927485967,-1.4298188456419247,"(0.0,0.0,-0.5)",0.020%,1.000%,0.9942846899818854,0.41831192463742983,-0.7149094228209624,-0.276%,0.364%,-0.068%,-0.603%,-0.656%,-0.656%,102.69494783385555
stock_040,t_0,0,0.09311280720734931,0.0766188499318826,-0.06007748596539264,"(0.0,0.0,0.0)",0.020%,1.000%,1.01862256144147,0.43830942496594133,-0.03003874298269632,1.224%,-0.611%,0.230%,-1.093%,-0.100%,-0.100%,99.89982557921884
stock_040,t_1,0,0.1615384972570584,0.01794366218238081,0.023642002869760433,"(0.0,0.0,0.0)",0.020%,1.000%,1.0323076994514118,0.40897183109119045,0.011821001434880216,0.948%,-1.208%,-0.152%,-1.447%,-0.945%,-0.945%,98.95592723387907
stock_040,t_2,0,0.10907922078015331,-0.013065582288870527,-0.09309450972115169,"(0.0,0.0,0.0)",0.020%,1.000%,1.0218158441560306,0.39346720885556474,-0.04654725486057584,1.530%,-0.260%,-0.647%,1.722%,3.234%,3.234%,102.1557901448825
stock_040,t_3,0,0.06060762289411876,-0.10205562260610238,-0.0024734771681822545,"(0.0,0.0,0.0)",0.020%,1.000%,1.0121215245788238,0.34897218869694885,-0.0012367385840911273,-0.031%,-0.256%,-0.373%,0.273%,0.173%,0.173%,102.3322544517188
stock_040,t_4,0,0.1304025143095321,-0.11415081405176797,0.016510484391837804,"(0.0,0.0,0.0)",0.020%,1.000%,1.0260805028619064,0.34292459297411604,0.008255242195918902,1.013%,-0.691%,-0.598%,0.380%,1.197%,1.197%,103.55719532918044
stock_040,t_5,0,0.04123814298071734,-0.11190711294185657,0.05720149708661685,"(0.0,0.0,0.0)",0.020%,1.000%,1.0082476285961435,0.34404644352907177,0.028600748543308425,0.970%,-0.203%,0.375%,-0.309%,0.630%,0.630%,104.20973857828517
stock_040,t_6,0,0.02449249722686152,0.03163925910365392,0.008247024384125692,"(0.0,0.0,0.0)",0.020%,1.000%,1.0048984994453722,0.415819629551827,0.004123512192062846,0.325%,-0.599%,0.126%,-0.173%,-0.075%,-0.075%,104.13154600582838
stock_040,t_7,0,0.07588030314592933,0.02641032319484197,0.05310724643433569,"(0.0,0.0,0.0)",0.020%,1.000%,1.015176060629186,0.413205161597421,0.026553623217167845,-2.195%,-0.483%,-0.466%,0.965%,-1.456%,-1.456%,102.61540084020824
stock_040,t_8,0,0.022492737605057267,0.014193179823552317,0.027589777424382112,"(0.0,0.0,0.0)",0.020%,1.000%,1.0044985475210115,0.40709658991177616,0.013794888712191056,-0.288%,-0.954%,0.359%,-0.032%,-0.684%,-0.684%,101.9130092124237
stock_040,t_9,0,-0.035543147447460004,0.04895045896021416,0.05694829566055022,"(0.0,0.0,0.0)",0.020%,1.000%,0.992891370510508,0.4244752294801071,0.02847414783027511,-0.276%,0.364%,-0.068%,0.531%,0.430%,0.430%,102.35094014598944
stock_041,t_0,0,0.035613281694334,0.09221793923505868,0.9119606880741782,"(0.0,0.0,0.5)",0.020%,1.000%,1.0071226563388669,0.4461089696175294,0.4559803440370891,1.224%,-0.611%,0.230%,-0.196%,0.890%,0.890%,100.88950122694638
stock_041,t_1,0,0.0006519517103689768,0.08232479960883884,1.055358405892723,"(0.0,0.0,0.5)",0.020%,1.000%,1.0001303903420737,0.44116239980441946,0.5276792029463615,0.948%,-1.208%,-0.152%,-0.342%,0.012%,0.012%,100.90201646970732
