stock_id,t,state,characteristic_1,characteristic_2,characteristic_3,mu,alpha,epsilon_variance,beta_mkt,beta_smb,beta_hml,MKT,SMB,HML,epsilon,raw_return,return,price
stock_031,t_3,1,-1.1944516079045582,0.19804397496924178,0.10198498258737441,"(-0.5,0.0,0.0)",0.020%,1.000%,0.7611096784190884,0.4990219874846209,0.05099249129368721,2.256%,1.859%,-1.501%,0.105%,2.693%,2.693%,111.45617642108976
stock_031,t_4,1,-1.2882364605733652,0.19249748665782354,0.16042522422749578,"(-0.5,0.0,0.0)",0.020%,1.000%,0.7423527078853269,0.4962487433289118,0.08021261211374789,3.364%,1.745%,-1.711%,1.697%,4.943%,4.943%,116.96511428051643
stock_031,t_5,1,-1.2348905122703115,0.213042255353269,0.07002024986242733,"(-0.5,0.0,0.0)",0.020%,1.000%,0.7530218975459377,0.5065211276766345,0.035010124931213665,3.398%,2.211%,-0.816%,-1.340%,2.330%,2.330%,119.69059585403484
stock_031,t_6,1,-1.2028164236759307,0.1703202804113981,0.06654575288709909,"(-0.5,0.0,0.0)",0.020%,1.000%,0.7594367152648138,0.4851601402056991,0.033272876443549544,2.951%,1.818%,-1.016%,0.770%,3.879%,3.879%,124.33363712147154
stock_031,t_7,1,-1.1495973388241711,0.24946465290786257,0.20091694265263593,"(-0.5,0.0,0.0)",0.020%,1.000%,0.7700805322351658,0.5247323264539313,0.10045847132631797,0.755%,1.641%,-1.521%,-1.893%,-0.583%,-0.583%,123.6082613190726
stock_031,t_8,1,-1.0883497979453571,0.20556797349229963,0.20175922250579398,"(-0.5,0.0,0.0)",0.020%,1.000%,0.7823300404109286,0.5027839867461499,0.10087961125289699,2.496%,1.490%,-0.816%,0.217%,2.857%,2.857%,127.13926999158383
stock_031,t_9,1,-1.0814179963574273,0.1908898597279625,0.18898934590345878,"(-0.5,0.0,0.0)",0.020%,1.000%,0.7837164007285146,0.49544492986398125,0.09449467295172939,2.362%,2.667%,-1.210%,1.575%,4.653%,4.653%,133.05519435790438
stock_032,t_0,1,-0.6955748120874291,0.04644304123844407,0.8312427838175803,"(-0.5,0.0,0.5)",0.020%,1.000%,0.8608850375825141,0.4232215206192221,0.41562139190879016,2.135%,0.606%,-0.798%,0.489%,2.271%,2.271%,102.27105203843561
stock_032,t_1,1,-0.8969920118069805,0.1182225994690132,1.0904874069534245,"(-0.5,0.0,0.5)",0.020%,1.000%,0.8206015976386039,0.4591112997345066,0.5452437034767122,2.587%,0.614%,-1.311%,0.171%,1.880%,1.880%,104.19386663205823
stock_032,t_2,1,-0.982632209062437,0.16704944418698997,1.2363263267458695,"(-0.5,0.0,0.5)",0.020%,1.000%,0.8034735581875125,0.483524722093495,0.6181631633729348,3.366%,1.877%,-1.798%,-0.560%,1.960%,1.960%,106.23556152948156
stock_032,t_3,1,-1.0133360460727956,0.18131269492904714,1.2795233271701265,"(-0.5,0.0,0.5)",0.020%,1.000%,0.7973327907854408,0.4906563474645236,0.6397616635850633,2.256%,1.859%,-1.501%,0.031%,1.802%,1.802%,108.15007195204511
stock_032,t_4,1,-0.9921301424761424,0.1378085670784657,1.2823844420694714,"(-0.5,0.0,0.5)",0.020%,1.000%,0.8015739715047715,0.46890428353923286,0.6411922210347357,3.364%,1.745%,-1.711%,-0.252%,2.186%,2.186%,110.51389967865103
stock_032,t_5,1,-1.1275872151846706,0.0783128589603034,1.3866802864646086,"(-0.5,0.0,0.5)",0.020%,1.000%,0.7744825569630659,0.4391564294801517,0.6933401432323043,3.398%,2.211%,-0.816%,-0.786%,2.272%,2.272%,113.02432474100516
stock_032,t_6,1,-1.16936272020281,0.08069344026576165,1.4885243041309444,"(-0.5,0.0,0.5)",0.020%,1.000%,0.766127455959438,0.44034672013288084,0.7442621520654722,2.951%,1.818%,-1.016%,-0.290%,2.035%,2.035%,115.32456102346691
stock_032,t_7,1,-1.1596932464602645,0.12141360841140225,1.5421305051248357,"(-0.5,0.0,0.5)",0.020%,1.000%,0.7680613507079471,0.46070680420570115,0.7710652525624179,0.755%,1.641%,-1.521%,0.198%,0.381%,0.381%,115.76421195434074
stock_032,t_8,1,-1.1368325301190378,0.002441644960764905,1.5305185331952755,"(-0.5,0.0,0.5)",0.020%,1.000%,0.7726334939761924,0.4012208224803825,0.7652592665976378,2.496%,1.490%,-0.816%,-0.767%,1.155%,1.155%,117.1007724840792
stock_032,t_9,1,-1.289753748446743,0.05375066483236492,1.5445590682434684,"(-0.5,0.0,0.5)",0.020%,1.000%,0.7420492503106514,0.4268753324161825,0.7722795341217342,2.362%,2.667%,-1.210%,-0.806%,1.170%,1.170%,118.47094417082856
stock_033,t_0,1,-0.6822680635126191,0.9462580635632672,-0.7628334971048578,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.8635463872974761,0.8731290317816336,-0.3814167485524289,2.135%,0.606%,-0.798%,-1.360%,1.336%,1.336%,101.33632774111024
stock_033,t_1,1,-0.8934959059270164,1.194177408068868,-0.9775168313576164,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.8213008188145967,0.9970887040344341,-0.4887584156788082,2.587%,0.614%,-1.311%,0.391%,3.788%,3.788%,105.17512873797627
stock_033,t_2,1,-1.0008558979391615,1.3853834942624104,-1.118852221141816,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.7998288204121677,1.0926917471312052,-0.559426110570908,3.366%,1.877%,-1.798%,0.545%,6.314%,6.314%,111.81593227491045
stock_033,t_3,1,-1.022215615305905,1.491143353392105,-1.2345414527700296,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.795556876938819,1.1455716766960524,-0.6172707263850148,2.256%,1.859%,-1.501%,0.232%,5.104%,5.104%,117.52249461869381
stock_033,t_4,1,-1.026006502255794,1.5611571604271588,-1.2463363910581597,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.7947986995488412,1.1805785802135795,-0.6231681955290799,3.364%,1.745%,-1.711%,0.965%,6.785%,6.785%,125.49689301985971
stock_033,t_5,1,-1.132643633947925,1.5131997931631191,-1.2923784088019852,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.773471273210415,1.1565998965815596,-0.6461892044009926,3.398%,2.211%,-0.816%,0.088%,5.821%,5.821%,132.8019254271297
stock_033,t_6,1,-1.1236626942686336,1.4762423555119437,-1.2637952308040983,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.7752674611462733,1.1381211777559719,-0.6318976154020491,2.951%,1.818%,-1.016%,0.392%,5.411%,5.411%,139.98814126894794
stock_033,t_7,1,-1.2248860830073154,1.4973134160164325,-1.2648880347482234,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.7550227833985369,1.1486567080082164,-0.6324440173741117,0.755%,1.641%,-1.521%,0.304%,3.741%,3.741%,145.22530311768978
stock_033,t_8,1,-1.06946814525122,1.440614781079459,-1.1838563485969373,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.786106370949756,1.1203073905397294,-0.5919281742984687,2.496%,1.490%,-0.816%,-0.092%,4.043%,4.043%,151.09607413519817
stock_033,t_9,1,-1.106163749574056,1.511069922782606,-1.2124057517847169,"(-0.5,0.5,-0.5)",0.020%,1.000%,0.7787672500851888,1.155534961391303,-0.6062028758923584,2.362%,2.667%,-1.210%,-0.531%,5.144%,5.144%,158.86879396777243
stock_034,t_0,1,-0.718316390908286,0.865778893738279,0.1372430108874475,"(-0.5,0.5,0.0)",0.020%,1.000%,0.8563367218183427,0.8328894468691395,0.06862150544372375,2.135%,0.606%,-0.798%,2.214%,4.512%,4.512%,104.51181140694108
stock_034,t_1,1,-0.9142939227438693,1.1806903552606363,0.10054592986405952,"(-0.5,0.5,0.0)",0.020%,1.000%,0.8171412154512261,0.9903451776303182,0.05027296493202976,2.587%,0.614%,-1.311%,-0.452%,2.224%,2.224%,106.835846706866
stock_034,t_2,1,-1.0179061605675923,1.2531309777820006,0.1426562776324899,"(-0.5,0.5,0.0)",0.020%,1.000%,0.7964187678864816,1.0265654888910003,0.07132813881624495,3.366%,1.877%,-1.798%,-0.666%,3.833%,3.833%,110.93073354027553
stock_034,t_3,1,-0.994931446953343,1.3598937647690492,0.13091343853888388,"(-0.5,0.5,0.0)",0.020%,1.000%,0.8010137106093314,1.0799468823845246,0.06545671926944194,2.256%,1.859%,-1.501%,0.434%,4.171%,4.171%,115.55797324002063
stock_034,t_4,1,-1.1335824583037486,1.4201733878867435,0.039526079466982875,"(-0.5,0.5,0.0)",0.020%,1.000%,0.7732835083392503,1.1100866939433718,0.019763039733491437,3.364%,1.745%,-1.711%,0.252%,4.777%,4.777%,121.07774830937066
stock_034,t_5,1,-1.211601277100566,1.4867198648929316,0.15483274351802262,"(-0.5,0.5,0.0)",0.020%,1.000%,0.7576797445798868,1.1433599324464658,0.07741637175901131,3.398%,2.211%,-0.816%,-1.405%,3.655%,3.655%,125.50327837806415
stock_034,t_6,1,-1.0389881784415977,1.4811728070761516,0.2367592926854411,"(-0.5,0.5,0.0)",0.020%,1.000%,0.7922023643116805,1.1405864035380757,0.11837964634272055,2.951%,1.818%,-1.016%,1.123%,5.434%,5.434%,132.32294398590756
stock_034,t_7,1,-1.0807171671629394,1.503687465794716,0.22984920734910588,"(-0.5,0.5,0.0)",0.020%,1.000%,0.7838565665674121,1.1518437328973579,0.11492460367455294,0.755%,1.641%,-1.521%,-0.094%,2.233%,2.233%,135.27771546962114
stock_034,t_8,1,-1.1187511696351131,1.5340205963032987,0.17490199500731868,"(-0.5,0.5,0.0)",0.020%,1.000%,0.7762497660729774,1.1670102981516495,0.08745099750365934,2.496%,1.490%,-0.816%,-1.111%,2.514%,2.514%,138.67837462745456
stock_034,t_9,1,-1.2310748398507547,1.4544958754458195,0.20288098975163077,"(-0.5,0.5,0.0)",0.020%,1.000%,0.753785032029849,1.1272479377229097,0.10144049487581538,2.362%,2.667%,-1.210%,1.189%,5.873%,5.873%,146.82278442804673
stock_035,t_0,1,-0.7616020054051428,0.83923466602063,0.8755103376033893,"(-0.5,0.5,0.5)",0.020%,1.000%,0.8476795989189714,0.819617333010315,0.4377551688016946,2.135%,0.606%,-0.798%,0.626%,2.602%,2.602%,102.6022275250624
stock_035,t_1,1,-0.8673453683384051,1.1063243694949936,1.079718423243745,"(-0.5,0.5,0.5)",0.020%,1.000%,0.826530926332319,0.9531621847474968,0.5398592116218724,2.587%,0.614%,-1.311%,-1.265%,0.771%,0.771%,103.39281088680119
stock_035,t_2,1,-0.9101969120810263,1.3638619703506438,1.2814903744278054,"(-0.5,0.5,0.5)",0.020%,1.000%,0.8179606175837948,1.081930985175322,0.6407451872139027,3.366%,1.877%,-1.798%,1.777%,5.428%,5.428%,109.00524095819613
stock_035,t_3,1,-0.9532081821720216,1.5110278805367474,1.4507747023623443,"(-0.5,0.5,0.5)",0.020%,1.000%,0.8093583635655957,1.1555139402683738,0.7253873511811721,2.256%,1.859%,-1.501%,0.659%,3.565%,3.565%,112.89101445903101
stock_035,t_4,1,-1.0027393677850567,1.568068945173379,1.5241831909363142,"(-0.5,0.5,0.5)",0.020%,1.000%,0.7994521264429887,1.1840344725866894,0.7620915954681571,3.364%,1.745%,-1.711%,-0.010%,3.461%,3.461%,116.7987317362021
stock_035,t_5,1,-1.1376208495331093,1.6112882037742715,1.459370235841011,"(-0.5,0.5,0.5)",0.020%,1.000%,0.7724758300933782,1.2056441018871358,0.7296851179205055,3.398%,2.211%,-0.816%,1.590%,6.306%,6.306%,124.16422030039979
stock_035,t_6,1,-1.2071295195040244,1.6755512365217617,1.549003863058309,"(-0.5,0.5,0.5)",0.020%,1.000%,0.7585740960991951,1.2377756182608808,0.7745019315291545,2.951%,1.818%,-1.016%,0.159%,3.881%,3.881%,128.98319235140048
stock_035,t_7,1,-1.1153902902964639,1.6228078407179076,1.487717580511295,"(-0.5,0.5,0.5)",0.020%,1.000%,0.7769219419407072,1.2114039203589537,0.7438587902556475,0.755%,1.641%,-1.521%,-0.028%,1.435%,1.435%,130.83369664058995
stock_035,t_8,1,-1.159429920516922,1.6109469743010745,1.5217557503127421,"(-0.5,0.5,0.5)",0.020%,1.000%,0.7681140158966155,1.2054734871505373,0.7608778751563711,2.496%,1.490%,-0.816%,-0.660%,2.452%,2.452%,134.04179292468714
stock_035,t_9,1,-1.1056086196105972,1.5754393077954918,1.560263306011458,"(-0.5,0.5,0.5)",0.020%,1.000%,0.7788782760778805,1.187719653897746,0.780131653005729,2.362%,2.667%,-1.210%,0.582%,4.665%,4.665%,140.29489318093
stock_036,t_0,1,0.02068237103392364,-0.7479809633173712,-0.7748134869888617,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0041364742067846,0.02600951834131443,-0.3874067434944308,2.135%,0.606%,-0.798%,0.477%,2.965%,2.965%,102.96514160962889
stock_036,t_1,1,0.04845474087497932,-0.9503373878867825,-0.9646793113336734,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0096909481749958,-0.07516869394339121,-0.4823396556668367,2.587%,0.614%,-1.311%,0.015%,3.233%,3.233%,106.29405309876117
stock_036,t_2,1,0.09528627380851079,-0.9614388275903474,-1.0829483125053605,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.019057254761702,-0.08071941379517367,-0.5414741562526802,3.366%,1.877%,-1.798%,-0.790%,3.482%,3.482%,109.99554668638685
stock_036,t_3,1,0.12730231136489176,-1.2007822953903342,-1.207568844247253,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0254604622729784,-0.20039114769516708,-0.6037844221236265,2.256%,1.859%,-1.501%,0.130%,2.998%,2.998%,113.29272491705638
stock_036,t_4,1,0.14696209691979847,-1.2716596525743158,-1.1520172931580466,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0293924193839596,-0.23582982628715787,-0.5760086465790233,3.364%,1.745%,-1.711%,-0.070%,3.987%,3.987%,117.81000082305536
stock_036,t_5,1,0.1656290964740959,-1.1992721192142102,-1.1951089625097082,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0331258192948192,-0.19963605960710507,-0.5975544812548541,3.398%,2.211%,-0.816%,-1.333%,2.243%,2.243%,120.45302737646833
stock_036,t_6,1,0.18989258289345695,-1.2348546643519867,-1.2265930505340228,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0379785165786914,-0.2174273321759933,-0.6132965252670114,2.951%,1.818%,-1.016%,-1.472%,1.839%,1.839%,122.66843923836322
stock_036,t_7,1,0.30655787906373855,-1.3918321754338643,-1.3673782275134354,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0613115758127476,-0.2959160877169321,-0.6836891137567177,0.755%,1.641%,-1.521%,0.565%,1.941%,1.941%,125.04981328401765
stock_036,t_8,1,0.2466723715280632,-1.3538192411157577,-1.2973895823978923,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0493344743056126,-0.2769096205578788,-0.6486947911989461,2.496%,1.490%,-0.816%,-2.602%,0.154%,0.154%,125.24202463169259
stock_036,t_9,1,0.2687222733748896,-1.3530372614980766,-1.2321606069641242,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.053744454674978,-0.27651863074903826,-0.6160803034820621,2.362%,2.667%,-1.210%,0.205%,2.722%,2.722%,128.65137692621542
stock_037,t_0,1,0.14181172418916385,-0.763956530123706,0.10775945434921047,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0283623448378327,0.018021734938147016,0.053879727174605235,2.135%,0.606%,-0.798%,-0.478%,1.705%,1.705%,101.70516469492551
stock_037,t_1,1,0.18853633652888424,-0.9802607261873819,0.1619126556669871,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0377072673057768,-0.09013036309369094,0.08095632783349355,2.587%,0.614%,-1.311%,1.308%,3.851%,3.851%,105.62202142228351
stock_037,t_2,1,0.20918540609849545,-1.087089081216529,0.24362044051491605,"(0.0,-0.5,0.0)",0.020%,1.000%,1.041837081219699,-0.1435445406082645,0.12181022025745802,3.366%,1.877%,-1.798%,-0.493%,2.545%,2.545%,108.30979332238664
stock_037,t_3,1,0.06891818625161689,-1.241668953000318,0.13712906075223324,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0137836372503233,-0.22083447650015897,0.06856453037611662,2.256%,1.859%,-1.501%,0.659%,2.453%,2.453%,110.9671178481713
stock_037,t_4,1,0.10300118220942264,-1.2723613096361686,0.04869435062256877,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0206002364418845,-0.23618065481808426,0.024347175311284386,3.364%,1.745%,-1.711%,-0.397%,2.603%,2.603%,113.85527805754019
stock_037,t_5,1,0.08784128649747512,-1.328685351974924,0.2290967734292232,"(0.0,-0.5,0.0)",0.020%,1.000%,1.017568257299495,-0.264342675987462,0.1145483867146116,3.398%,2.211%,-0.816%,0.114%,2.914%,2.914%,117.17296496448138
stock_037,t_6,1,0.24520135308818763,-1.3383504438447795,0.17709790531058717,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0490402706176376,-0.26917522192238974,0.08854895265529358,2.951%,1.818%,-1.016%,0.737%,3.273%,3.273%,121.00822892735142
stock_037,t_7,1,0.1704286396760243,-1.4344156132926225,0.1581008272673702,"(0.0,-0.5,0.0)",0.020%,1.000%,1.034085727935205,-0.3172078066463112,0.0790504136336851,0.755%,1.641%,-1.521%,-0.463%,-0.302%,-0.302%,120.64229412674901
stock_037,t_8,1,0.13090749679477426,-1.3874611805399253,0.056753186781182005,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0261814993589549,-0.2937305902699626,0.028376593390591003,2.496%,1.490%,-0.816%,0.997%,3.117%,3.117%,124.40259790165192
stock_037,t_9,1,0.1193714054179878,-1.3429321416327817,0.10886214727480455,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0238742810835975,-0.27146607081639085,0.05443107363740227,2.362%,2.667%,-1.210%,-0.994%,0.654%,0.654%,125.21677972042374
stock_038,t_0,1,0.10504831752452087,-0.8542293390494221,0.9262811438081338,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0210096635049042,-0.027114669524711033,0.4631405719040669,2.135%,0.606%,-0.798%,0.295%,2.108%,2.108%,102.10820045588065
stock_038,t_1,1,0.10026870459482755,-0.967277595505686,1.1514444228781953,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0200537409189656,-0.083638797752843,0.5757222114390976,2.587%,0.614%,-1.311%,0.923%,2.775%,2.775%,104.94175383288389
stock_038,t_2,1,0.06259140804196105,-1.0977022993535672,1.320360699394653,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0125182816083922,-0.1488511496767836,0.6601803496973265,3.366%,1.877%,-1.798%,0.660%,2.621%,2.621%,107.69262190315719
stock_038,t_3,1,0.15746233805575063,-1.1719657684264837,1.5001411880425877,"(0.0,-0.5,0.5)",0.020%,1.000%,1.03149246761115,-0.18598288421324183,0.7500705940212938,2.256%,1.859%,-1.501%,1.916%,2.792%,2.792%,110.69953449347231
stock_038,t_4,1,0.24280116599543144,-1.2271769964611996,1.5700990809558988,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0485602331990862,-0.21358849823059978,0.7850495404779494,3.364%,1.745%,-1.711%,-0.763%,1.068%,1.068%,111.8818928203044
stock_038,t_5,1,0.3538483670083217,-1.1300359716527981,1.4968844097719844,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0707696734016643,-0.16501798582639904,0.7484422048859922,3.398%,2.211%,-0.816%,-1.379%,1.304%,1.304%,113.3413610853891
stock_038,t_6,1,0.25440945188598,-1.0954282543702878,1.4594780033015318,"(0.0,-0.5,0.5)",0.020%,1.000%,1.050881890377196,-0.14771412718514387,0.7297390016507659,2.951%,1.818%,-1.016%,-0.994%,1.117%,1.117%,114.606955806894
stock_038,t_7,1,0.16601367572838627,-1.19120001318263,1.5238743047144707,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0332027351456772,-0.19560000659131493,0.7619371523572354,0.755%,1.641%,-1.521%,0.660%,-0.020%,-0.020%,114.58456727768642
stock_038,t_8,1,0.18176508682678527,-1.263313825793045,1.5000655503609355,"(0.0,-0.5,0.5)",0.020%,1.000%,1.036353017365357,-0.23165691289652246,0.7500327751804677,2.496%,1.490%,-0.816%,0.498%,2.147%,2.147%,117.04511799020571
stock_038,t_9,1,0.1554070825726479,-1.323924564485016,1.661940580371172,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0310814165145297,-0.26196228224250795,0.830970290185586,2.362%,2.667%,-1.210%,0.102%,0.853%,0.853%,118.04340248429472
stock_039,t_0,1,0.0978506642711333,0.10320554326428431,-0.8043446480871353,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0195701328542266,0.4516027716321422,-0.4021723240435677,2.135%,0.606%,-0.798%,-1.123%,1.668%,1.668%,101.66801560758454
stock_039,t_1,1,0.1324455311450737,0.07427036423956351,-1.13192652135179,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0264891062290147,0.43713518211978175,-0.565963260675895,2.587%,0.614%,-1.311%,0.767%,4.453%,4.453%,106.19502760399901
stock_039,t_2,1,0.08340903863342596,-0.01036138404310738,-1.32073926555576,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0166818077266853,0.39481930797844633,-0.66036963277788,3.366%,1.877%,-1.798%,-1.225%,4.146%,4.146%,110.59768629761481
stock_039,t_3,1,0.06249433665384073,0.12276244113487805,-1.3111466926735051,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0124988673307682,0.461381220567439,-0.6555733463367526,2.256%,1.859%,-1.501%,1.159%,5.306%,5.306%,116.46556763474543
stock_039,t_4,1,0.19805514456426693,0.15445454135172323,-1.2552918206948687,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0396110289128533,0.4772272706758616,-0.6276459103474343,3.364%,1.745%,-1.711%,2.857%,8.282%,8.282%,126.11072170226397
stock_039,t_5,1,0.15468202424849903,0.18183250913018034,-1.222216829407204,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0309364048496998,0.4909162545650902,-0.611108414703602,3.398%,2.211%,-0.816%,0.366%,5.474%,5.474%,133.0139135890812
stock_039,t_6,1,0.1459444782275028,0.20176355317158723,-1.2104696736001928,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0291888956455006,0.5008817765857936,-0.6052348368000964,2.951%,1.818%,-1.016%,0.583%,5.166%,5.166%,139.88538833393898
stock_039,t_7,1,0.14189075358007186,0.11378020362527203,-1.3078529877540215,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0283781507160143,0.456890101812636,-0.6539264938770107,0.755%,1.641%,-1.521%,-0.493%,2.048%,2.048%,142.75085306809981
stock_039,t_8,1,0.17741932234233443,0.1435777244837857,-1.3476559918675888,"(0.0,0.0,-0.5)",0.020%,1.000%,1.035483864468467,0.47178886224189287,-0.6738279959337944,2.496%,1.490%,-0.816%,-1.810%,2.047%,2.047%,145.67271131704868
stock_039,t_9,1,0.1969176800020833,0.17755774308276984,-1.2888849518340146,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0393835360004167,0.48877887154138494,-0.6444424759170073,2.362%,2.667%,-1.210%,-0.603%,3.956%,3.956%,151.4351169321182
stock_040,t_0,1,0.1731128072073493,0.1266188499318826,-0.010077485965392638,"(0.0,0.0,0.0)",0.020%,1.000%,1.03462256144147,0.4633094249659413,-0.005038742982696319,2.135%,0.606%,-0.798%,-1.093%,1.420%,1.420%,101.42036491191502
stock_040,t_1,1,0.2935384972570584,0.10044366218238081,0.10614200286976044,"(0.0,0.0,0.0)",0.020%,1.000%,1.0587076994514117,0.4502218310911904,0.05307100143488022,2.587%,0.614%,-1.311%,-1.447%,1.518%,1.518%,102.96036066324666
stock_040,t_2,1,0.2748792207801533,0.09055941771112946,0.010530490278848323,"(0.0,0.0,0.0)",0.020%,1.000%,1.0549758441560306,0.4452797088555648,0.0052652451394241614,3.366%,1.877%,-1.798%,1.722%,6.119%,6.119%,109.26085993550774
stock_040,t_3,1,0.24837762289411877,0.015300627393897634,0.11488277283181775,"(0.0,0.0,0.0)",0.020%,1.000%,1.0496755245788238,0.4076503136969488,0.057441386415908874,2.256%,1.859%,-1.501%,0.273%,3.333%,3.333%,112.90268991688923
stock_040,t_4,1,0.33245301430953206,0.012130748448232052,0.1427920468918378,"(0.0,0.0,0.0)",0.020%,1.000%,1.0664906028619063,0.40606537422411604,0.0713960234459189,3.364%,1.745%,-1.711%,0.380%,4.574%,4.574%,118.06680229157833
stock_040,t_5,1,0.2525709679807173,0.02017590268314346,0.18928451271161684,"(0.0,0.0,0.0)",0.020%,1.000%,1.0505141935961435,0.4100879513415718,0.09464225635580842,3.398%,2.211%,-0.816%,-0.309%,4.111%,4.111%,122.92010516817145
stock_040,t_6,1,0.2418588334768615,0.16749321925990396,0.1441009845403757,"(0.0,0.0,0.0)",0.020%,1.000%,1.0483717666953722,0.483746609629952,0.07205049227018785,2.951%,1.818%,-1.016%,-0.173%,3.747%,3.747%,127.52609405528807
stock_040,t_7,1,0.29716842170842933,0.1647153972964045,0.19141232053589818,"(0.0,0.0,0.0)",0.020%,1.000%,1.0594336843416858,0.48235769864820227,0.09570616026794909,0.755%,1.641%,-1.521%,0.965%,2.431%,2.431%,130.6256503053704
stock_040,t_8,1,0.24633001467068227,0.15409147798956796,0.16748807559039774,"(0.0,0.0,0.0)",0.020%,1.000%,1.0492660029341365,0.477045738994784,0.08374403779519887,2.496%,1.490%,-0.816%,-0.032%,3.249%,3.249%,134.86948315066377
stock_040,t_9,1,0.18995108264519625,0.18988435276812432,0.1978821894684604,"(0.0,0.0,0.0)",0.020%,1.000%,1.0379902165290393,0.4949421763840622,0.0989410947342302,2.362%,2.667%,-1.210%,0.531%,4.203%,4.203%,140.5374005930849
stock_041,t_0,1,0.11561328169433399,0.14221793923505868,0.9619606880741782,"(0.0,0.0,0.5)",0.020%,1.000%,1.023122656338867,0.47110896961752935,0.4809803440370891,2.135%,0.606%,-0.798%,-0.196%,1.910%,1.910%,101.90955837374634
stock_041,t_1,1,0.13265195171036898,0.16482479960883886,1.1378584058927232,"(0.0,0.0,0.5)",0.020%,1.000%,1.0265303903420737,0.48241239980441947,0.5689292029463616,2.587%,0.614%,-1.311%,-0.342%,1.883%,1.883%,103.82880859026619
stock_041,t_2,1,0.16762508757861314,0.12115115279861338,1.3868121823784332,"(0.0,0.0,0.5)",0.020%,1.000%,1.0335250175157227,0.4605755763993067,0.6934060911892166,3.366%,1.877%,-1.798%,-1.407%,1.709%,1.709%,105.6032128066898
stock_041,t_3,1,0.21077819594667632,0.11566650163283337,1.5230450328573641,"(0.0,0.0,0.5)",0.020%,1.000%,1.0421556391893352,0.4578332508164167,0.7615225164286821,2.256%,1.859%,-1.501%,-1.978%,0.102%,0.102%,105.71087404822514
stock_041,t_4,1,0.08676890277761495,0.004337070369424309,1.5877295906704734,"(0.0,0.0,0.5)",0.020%,1.000%,1.017353780555523,0.4021685351847122,0.7938647953352367,3.364%,1.745%,-1.711%,-0.262%,2.524%,2.524%,108.3794586008807
stock_041,t_5,1,0.1400278936924918,0.06784587375577145,1.5024404677366947,"(0.0,0.0,0.5)",0.020%,1.000%,1.0280055787384983,0.43392293687788575,0.7512202338683474,3.398%,2.211%,-0.816%,0.056%,3.917%,3.917%,112.62453564236219
stock_041,t_6,1,0.1696241082490977,0.21431038256533197,1.5760382812166034,"(0.0,0.0,0.5)",0.020%,1.000%,1.0339248216498196,0.507155191282666,0.7880191406083017,2.951%,1.818%,-1.016%,-1.286%,1.906%,1.906%,114.77135874388111
stock_041,t_7,1,0.20043806307048223,0.16295851406116954,1.5507505116786287,"(0.0,0.0,0.5)",0.020%,1.000%,1.0400876126140965,0.4814792570305848,0.7753752558393143,0.755%,1.641%,-1.521%,-0.034%,0.381%,0.381%,115.20902221433433
