stock_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79
stock_192,98.90602421974772,96.93470306094568,94.87468813923398,91.63448358145519,89.22310390589709,88.48953496360797,87.20392164201817,86.0217743499446,81.74374961732691,80.04133048715008,80.23876446460604,79.44013727587567,81.4408474317875,80.15333229879789,77.34663245856694,77.704862017113,76.10939460035613,75.63963430719762,76.2599222112322,76.94435361870697,75.46419685121792,74.81294916787257,73.8004049520815,71.29309163229344,70.14616819643183,70.71174377261917,69.19191625337938,67.65105905214048,67.11518984543206,65.65426079399563,62.926037305724286,61.455199826996,61.52982333063714,59.306715081219004,57.47879691613618,57.48673025530964,55.10379278208335,54.13705273896544,53.035223335496035,51.105532235056224,50.81918903201588,50.381588315311525,48.0094768698635,46.96196864898765,46.95598614204488,46.13845645640071,44.47683335475422,43.08494231275969,41.949985015368384,40.31736673380912,37.804473873516585,37.721236122647845,36.32531576039808,36.11508232192858,35.14425994935466,34.4512707902651,33.241577505514734,31.42883561954419,30.367054908429388,29.362617094334936,29.26158264080073,28.60289103178904,28.228577722412464,27.651868694205113,26.936838125972162,26.774070384187315,26.4828041149702,25.705407504850676,25.64653617166028,25.185355094512836,24.74685028059169,23.812638650453703,24.546259264137646,24.839008516983785,25.393204905085884,25.06133148048482,24.52004349342748,24.309862769800947,24.03311308413537,23.14745735812248
stock_193,99.70578190593878,98.37162153075444,96.02651533707851,93.59914624344245,90.23988876391007,88.66676405746699,87.86338609302429,86.0226968442402,81.34319175924483,79.13100547795415,79.3186928922343,78.96204600478475,78.50915989745975,77.16356161882626,75.41276619396004,74.4329026432695,73.76298994294322,72.3457977861366,73.40585868370384,74.09646661696182,73.45606186610988,71.24288692737257,69.66991578604666,68.75547958755101,67.3113867181435,67.84374859295363,65.92203694709721,64.30101089528245,64.7112755891757,62.388297623671434,59.18275922247039,57.706753526725635,58.40995355585183,55.96453032430246,55.115118934446535,54.63081514900425,52.38788621261087,51.80680765451241,50.79038022890534,50.475258581473234,50.17908828363823,50.020449103998494,47.70327257259451,46.06564605134477,45.9067815012423,45.816065894995695,44.1740823039501,42.889245943855094,41.493126135560736,40.144576343713894,37.40983840600236,36.16787685354743,34.49782375170924,34.53982364764379,34.10558629801028,33.88352226817088,33.91524700320098,32.12603141306713,30.657892129472774,29.59863376644666,29.1689702653813,28.589703229786917,28.284497432573986,28.11905989379862,27.43392774015253,26.90670624507017,26.261898778867373,24.869185096686547,25.03735119059823,25.147574750432614,24.67907998748077,24.434748037591444,24.917947098535706,25.255798139042803,25.20495950184529,24.661397541837722,24.235459298634037,23.86336781783064,23.617047447298784,22.77052818827162
stock_194,98.23489966812903,96.02792951288846,93.8472360372279,91.50146112594727,89.07839113087738,86.14198626183939,84.87976720144869,82.28840490220482,78.34626050224072,75.0334908000313,73.18784379099878,71.94078040939876,73.07996789822036,71.99992769420795,71.6195672528095,72.5633883914386,70.91463339077033,70.02846548107406,71.39039712639894,72.37088551623268,74.279160676226,71.84996137403333,69.8191822622843,69.77945626068691,68.64606730492895,68.46510312172798,66.67493735875668,63.95073511148918,62.923286651404155,60.987382683784354,59.22415074679519,57.91364412809425,58.30011618111115,56.05634242108595,54.01657314916777,53.327600375524,50.28459057432443,51.2641532988028,51.50075577486604,51.5660589073924,51.83712694935031,51.14744457278492,48.53444650129995,46.43566434935064,44.629046480060815,43.05040717818683,42.02389997588484,40.91635296321302,38.97101955355731,37.44545036809174,34.78405393289018,33.96534093722532,32.27765250282337,32.01781312028758,31.362802342265578,32.18027008013342,33.22676956086381,31.52125989878217,29.80314879814512,29.253570945959236,28.756283528492276,27.82011855978062,27.588549345330367,26.82974065912366,26.050781161954927,26.030223225264567,24.863504113456155,24.040267928491296,24.371092863868387,24.583760182343177,24.25613970737295,24.261285018303,25.41817146414978,25.4087122603911,24.70739505605737,23.425033777781138,23.098683688966887,22.92902894082958,22.26893139214036,21.39223234877785
stock_195,97.02443156490358,94.15928011417901,92.12602126525965,92.13397564941349,88.94406091230215,87.87620970197602,91.47692668518955,91.61638019548818,86.3647835813829,84.90999773460436,86.07945338693708,83.10517243237412,82.79288957843235,80.40542035058276,78.87550256935987,76.95192745729611,74.54015518524861,74.35121083094793,73.53437930380301,76.01515331268247,73.97904028871505,71.86329815510281,69.60385587971548,68.5407289676882,66.82581800189566,68.72989794283197,64.41139226413418,63.09859936256354,63.008769544891116,59.438401316218794,56.183900070137156,55.51831117235489,55.60253731120306,52.99207820831453,50.65794183605449,48.81136952365511,45.79840216325215,44.914109240073316,44.514497024823584,44.55187691134775,44.49080241601828,43.742745940421656,41.862049486912866,42.40277977267979,42.12003355811034,41.33751831594134,38.33853932759728,36.544552516334,35.69569844799971,33.66257243326366,30.65291680213746,30.468039416716387,28.85580754240924,29.412432886846506,29.46079647529559,30.064469344008355,30.720685815597797,28.756843664983077,27.051760008655105,25.736199903481804,25.450276584763426,24.903168675347352,24.848858659570602,24.33820206546941,23.50891371028242,22.562357445245,21.89267488695294,20.64034141818323,20.508079490392785,20.754595797068074,21.051461563778126,20.76500309238408,21.9325335403507,22.827824724234514,22.94926692701226,22.12800632964959,21.695193381012594,20.214964019902435,18.73899461574421,17.559545068688426
stock_196,98.08409254203677,95.01196451434139,94.02802585916248,92.14641411943343,87.68346221244141,84.92545591223745,85.86577079721846,84.13975242436457,79.5548516589621,79.36400586354516,78.64097578610671,76.54350546404473,77.28209639321292,75.10980616504688,75.9574933883864,73.39546018704316,70.94721773303675,68.26722490616926,69.23554604708464,71.93635683449875,70.4002635142207,67.59033433884798,65.47174856154098,65.15698359384297,64.87221365341853,67.1982050549025,64.69443198921832,64.20341520537522,64.60506846782633,61.41731483606919,58.72677841952881,56.64214581087859,57.490297545186934,54.450981399261565,51.31335354585619,49.2040479689893,44.4140092917301,42.33212243751178,41.736542698453945,41.74185474939939,42.32361756099197,41.38915668746703,39.252634673608604,38.43454135010268,37.83469579910647,36.82069512774114,34.74545531476468,33.51945108561817,32.238644530030854,30.84025671772697,28.4753242411292,28.072719568431186,26.182322040922724,26.044024601189843,26.193505257401647,27.356040386813195,28.606790045263956,27.169727894448567,25.10989482386568,24.342133880363896,23.858332130001404,23.243107314213688,22.777077179672574,22.21114399775577,21.913146055881484,21.140172213553097,20.25613795792086,18.839719800898663,18.41732918040269,18.899799412156284,18.970727611976596,18.968885204099365,20.224374138564738,20.41445041791219,20.143601703796364,19.296891054911384,19.41154243617668,18.614875963076678,17.364913292313425,16.186109504825566
stock_197,99.46359447195177,96.62941700383048,94.72215034582821,93.55611633011854,90.84030269104142,88.87865476055941,90.6406689603314,89.34686153742376,84.78045277267724,82.39378920824929,81.15788477256729,77.80314042590163,77.40701250155145,78.65717393972302,77.46763530843596,74.89616612903727,70.6666074070371,68.82376094859683,70.30712429980333,72.40628208458877,72.60283432271429,69.65624943929491,66.44763032380611,64.55031254923554,62.600439974679404,62.808804290956715,59.800611767696175,58.2674063111928,55.92886818457271,54.21777671279536,50.57579236118305,50.17551493899744,50.89103527712166,47.80456591835916,45.25916627492658,43.31268615081557,38.98141753573402,38.72842865511537,38.198910342548764,38.90312536431672,39.140958520773594,38.013842945189666,36.192907788120515,36.036836625981984,35.59466503801445,34.81973237641438,33.51433653527038,32.19769529370739,30.999403411019617,30.50305481404511,28.16508188098328,27.66266467542455,25.691180945678553,25.979427305651484,26.118673322107696,27.750542244387713,30.025361445789212,28.354658437708174,26.162730498539233,25.191052241453963,24.328583340250923,24.169948224904154,24.043024823570846,23.499459482969897,23.015143638281735,22.606017010783567,21.240950797152617,19.61157012700604,19.730450329745842,19.991552390739553,19.972850536768636,19.951510127385873,21.059948021024308,21.24758567872359,20.488209442711145,19.2349542626183,19.2476217088325,19.00536685169307,18.26350655909716,17.208860337359756
stock_198,100.89246137618831,98.73308742802804,94.54732653592879,90.65862111756601,89.83405024968754,89.64636240423313,87.14612987569697,83.4177231205495,77.87585225461882,76.05323984224252,77.50045487444312,76.15951683849012,76.99127364331098,76.19473683710717,72.54145749591693,70.25184231536595,71.57537819877473,70.65971232854992,70.96046476158456,70.63028167996721,69.98119219919866,70.8143996109369,67.344866756024,64.37099274212916,62.259749027832946,60.911761194749545,59.41764128596155,56.37206609291054,56.7454118527634,54.57599543806104,52.767646507991905,52.23210577017429,50.38795746636672,48.05815975025229,47.51550006159365,48.45704885882431,48.51153277439616,48.77771279108564,47.95093908229617,46.8905241992243,46.44365306335714,47.436978831195965,45.26449130106746,42.57093934901718,41.58270855269441,40.85842572001745,39.039371265852054,38.008109441203715,37.05098272990707,35.14914663692256,33.41097795507628,31.635562309804943,30.226821251740624,29.760633075129974,28.232593474774447,27.008859750397722,25.79723997052936,24.134125826135648,24.016997581798016,23.65153914794994,23.84634028945141,23.565941407275933,22.720302565989844,22.267077851565567,21.42782852605365,21.769376688153454,21.267607316135333,20.598459044482137,20.381871167945476,20.08932989575186,19.940991071946833,19.16586350041022,19.1923747043794,18.95035814294046,19.789127305715294,19.600539360442234,19.089119010235976,18.940882209298433,19.31589467963492,18.792242968176197
stock_199,99.80816297439209,96.58593638027371,92.13020368748687,91.51605826739521,91.25213540544698,91.16322719698886,89.21179646840326,85.58404320067864,82.3479640452587,79.83921036847816,79.80003165980926,79.9959308332215,80.42747317227452,79.73147132392769,77.7354235275312,77.5491788263483,78.96501381248721,78.26409458206109,77.79203109695422,76.54488381720081,78.01489363980576,76.53821290077028,73.61874968071542,71.69583105868892,68.2869984067201,66.8674329877253,64.55146924838765,61.77461899000358,62.99922424981021,61.07125996047798,60.0151679837104,58.65717263243483,57.19186261041013,54.980007633916344,55.35071425042226,56.01122522194653,54.67082413579418,55.91688989278318,55.87573115265799,54.87746786522729,54.246686620021265,54.43024351990619,51.46053317245573,48.03339447049172,47.548406947697956,46.52399188820772,46.32738864725965,44.708954775304264,43.64283492106635,42.634304887248724,40.65931298267862,38.81520184920233,36.75588615112249,35.88163577849005,34.938025903452676,34.37365729970142,33.14656713867001,30.250174683812517,29.345374615552206,29.495424332630048,28.688711683732976,28.211129628572365,27.789862935858565,28.329808662943424,27.20838972466118,27.413690535546078,27.10241095296808,26.305357317738626,26.27507123386094,25.887284846239663,25.28513144779018,24.692437433131442,24.704570708317394,24.857451677709175,25.74674494926483,25.89927962736826,25.423601138069326,25.801692777810548,26.42777887952142,25.93183756628234
stock_200,97.95868894576694,93.54068786003596,90.0963759015718,86.75461486326542,84.77842909761928,82.96022087261979,77.99848933767355,75.47576291825206,71.94670044369315,68.92674056445058,67.08951178613246,66.02649808963493,64.97374095239452,65.64381837973005,64.35703524159118,64.00817575803275,64.18606216877068,63.78325885521098,64.42233346949604,63.86334353041133,65.56252280498164,63.50122490595987,60.443213549439385,59.230765794984485,57.0621948053947,55.53164465297188,54.65715203772976,52.28306840483236,52.14501927670781,50.65789294572843,49.46695836428041,48.26810999192471,46.84880860469411,45.003800978918235,44.306770441067314,44.34136788048011,43.421854871395674,44.33533257973805,44.388959244307145,44.30804035884935,43.435315500456184,44.05575696146704,42.26566397495167,39.79739478319635,39.00740542948349,37.4588497239443,37.117551119101165,36.04913120671836,35.32976496260284,35.42631297783283,33.54592454585047,33.17321480040581,31.51295919927554,30.980803562018114,29.766511415781412,28.921049185985442,28.37361152550322,26.095477519097862,25.354310450847134,25.190464152390486,24.95359158772103,24.748764673034117,24.763945923751262,24.547194009461727,24.382048902362186,24.57101825629747,23.61580421396692,23.09666122116516,23.310139371391653,23.211425973111343,22.435495920057374,22.14894386152975,22.582819692774414,22.39405607596927,22.655433667676668,22.059034690751457,21.77238234760848,22.121875264609,22.652599915198746,22.304008757696664
stock_201,99.23934812157486,94.97039225732547,92.79415672282236,90.30455169405008,87.32914795022748,85.26517315755939,86.14281440118468,83.14522229011683,78.5422631025231,76.00283387474722,75.98057085599062,73.67826847428897,73.93951429709729,71.9667352206872,69.99582198569682,68.9207485587396,68.79162518457979,69.00455467414625,68.79876521819091,70.82588192444013,69.92552173871492,68.58654380163367,67.00262667601181,66.00129244249426,65.16045309294012,64.4138627127807,61.15005670765291,59.67561952646683,59.90780578658392,57.67451317298457,55.465727419039254,53.949357576697764,53.896192804719405,51.56364326400465,49.86091309618422,48.551525124824366,46.59771003447064,46.42211070411045,45.32587601570644,45.02930030888764,44.652419708209095,44.28190595396348,41.52657460564174,40.56397887703082,40.23748008193278,39.5390139705022,36.75274008323568,36.229397008304616,35.199186329057234,33.54679458382366,31.121442188002632,29.85988705327928,28.325487896016266,28.618825549045823,28.371474829942265,28.211293026153022,28.091022995373578,26.274644782153434,25.758869324838845,25.128525342873438,24.808926024125764,24.258925197233985,23.908874117908486,23.1118286982869,22.723108007414062,22.19407255166353,21.64072536055053,20.274556450136533,20.179238688095204,19.932200793081698,19.372815111361614,18.78244433265331,19.158129197970872,19.172207086948102,19.483443000009615,19.20640945791256,18.793100535847806,17.875618621662507,17.484326814827224,16.88919498542412
stock_202,98.83276598375191,96.16584458305523,93.27873167374428,90.23630107330845,88.91887864797667,87.14151421607019,86.38104631805568,84.25344464549296,78.09811031936516,76.81438405187788,75.05661704241518,74.54881019042291,75.54460926508793,73.6162874130029,72.09717649594151,70.11016937193999,68.170896761036,65.32122098397683,66.48972033335201,67.24865579457821,67.63315067276112,66.06574095700199,62.70578759732302,61.6243671602006,60.19656097889749,59.89271082286711,57.752339286332756,55.45016125163099,55.024850086821495,52.94486588494225,50.580519640148836,48.8262142009297,47.03646594897696,45.657045140333224,44.674948362658704,44.69771028511358,43.07312689330986,42.79096131089418,42.078570398340204,41.52872741838718,41.542875538706404,41.369228434364565,39.3549458190745,38.2940358488855,38.17261458624642,37.2320050241318,35.316455509290556,34.10338164267556,32.44755420898383,31.01616285581803,28.7713416938149,27.94932810992911,26.273729034788246,25.76929644830119,26.154075530483336,26.13247342565818,26.54758112099433,24.535620792982655,23.191081037193403,22.538213081130817,21.957973348056797,21.49046350460577,21.108856190235933,20.771960632710176,20.028042905678113,20.06550524626921,19.544254736422083,18.57334738000502,18.54613690511711,18.571966942386517,18.40439822793473,18.45577179227369,18.852556573235088,18.91303899644766,18.799449013203162,17.7621675884776,17.61726057691632,17.48171571778339,17.18564436706086,16.86496490984332
stock_203,98.88018309507076,94.80616824314738,92.96236818481084,92.46422155822432,91.1104673351825,87.63106638913324,86.1315052728146,82.06467140633775,79.24946697577847,75.97809814813976,73.27778124181162,70.90084498295265,70.91654145185974,70.96734906268244,69.4108420724616,68.18557501656471,66.63827152364406,64.89570462511077,66.46856092307486,67.62726887169683,69.36193862857981,66.9377149918643,62.82443574153184,62.617181483077545,60.92138167373776,61.06657813958065,57.45055088997918,55.021227537211026,55.532753311321684,54.39429306495975,51.99741666550204,51.482033263165846,51.857625514344626,49.353204787842955,48.4216195888522,48.49386296601428,46.333820643810334,47.08548430455133,46.53155754509165,46.97454728192643,46.76218699031808,46.00769659006705,44.56587350326704,42.882021643051694,42.03754649240833,40.915741716306854,38.865945647268404,37.218457406481456,35.86294950592285,35.059537210567285,32.17340725504568,31.234740823752485,29.530007309871582,28.726483575658435,28.365980697293207,28.92917579274524,30.18968757767316,28.512004325303472,26.688987733772223,26.310668171530942,25.50230793682808,24.52134453402477,24.109476571369495,24.08107039091519,23.594542691925376,23.401224442192344,22.995187947371488,22.024598677254343,22.027525147859198,22.29080914935143,21.890059224839543,22.289101672543744,22.857780544766868,22.447505939124625,22.249681533131042,22.129693267685774,21.68251897879196,21.700695408360925,21.456827040535305,20.635235123684424
stock_204,99.85067461987978,95.9799201150576,93.01989837012464,90.40805726011119,88.4361841777518,88.57694766747922,89.78159174292544,89.13144775466137,84.28195014208588,81.39825671916667,82.00850938733164,79.41321311288311,79.91557311949165,78.84833391906947,78.19246980490081,74.19762127732973,72.20400407971036,71.67757488732643,71.25614919309848,74.27021742219472,70.95079648123557,70.26873392294328,67.28615293984095,65.47256867545602,63.53328183313221,64.25424733010901,58.84833055524553,57.96972481465392,58.16192747838933,55.3078353065166,52.63902891028565,51.00943005912615,51.8504150491902,49.11886223540776,46.232505642231615,45.0993295372935,41.33721497758004,39.14737386465587,37.98604959342363,37.80152772133186,37.41115960814422,36.54422486025906,35.13144957381607,35.1066047092587,34.57533746118466,33.79781299417682,31.645204841598463,30.62379184945695,29.71857513942679,27.739385746223846,25.291718999750923,24.327799577003628,22.746819781718333,23.004331020087914,23.049310420335264,23.734273788878358,24.58955285372176,22.804622238524715,21.466704065413477,20.33421588499736,19.71275132532118,19.011177096663722,18.944628224175197,18.26347475339945,17.811510672071982,17.128734957035956,16.31536354502207,15.14699573853084,14.993067652722715,15.153801610105226,14.997522056344643,14.669492419787371,15.415383454459672,15.64579742289859,15.850159745674333,15.268555439847166,14.585769100219322,13.823339270551859,13.35219672152862,12.501095821512639
stock_205,97.91579858788451,95.09171092797973,90.67027770922898,89.51512333033563,85.76277264650268,83.99867151788682,84.44478934182088,82.81610848826226,75.52489612099197,73.3148227677065,72.20008404857137,70.33943336850557,72.57792931839312,70.70701504696069,69.94846201827087,67.46280652651366,64.43441169295755,63.33667696252042,64.24094464607931,68.06136521745323,66.33094334158623,63.68781899961687,61.338760908877525,59.32736704743732,57.37404675099412,59.01610695959122,55.579910812046954,54.18465098643339,53.40346763690755,51.09332598801655,48.09589426685136,47.258734303727394,46.99057250492364,43.9725976799447,41.38836072545002,40.178495624451614,37.207053399823415,36.401738734655616,35.07891369754015,35.142320916025746,35.33278597479775,34.56998712430246,32.6963832731522,31.971682635293725,31.533552194195682,31.089723326961742,29.877385203450473,28.235120177044564,26.89149271322363,25.299126364579504,22.876308372213867,22.116924202190447,20.741528235398718,20.5746764918018,20.683583626384113,21.561148408793347,22.728134925021536,21.28271423663355,19.91781168831956,19.21920671036479,18.93391199988272,18.422244521392365,18.05739084678413,17.620991898220325,17.254087827954592,16.750751572842102,15.886418609184608,14.89201213348856,14.833390900930544,15.314819469872635,15.132631562635089,15.00151577332086,15.917864676938983,16.16629525272072,15.813366138764822,15.14263975339065,14.878772089686716,14.273869366294566,13.56503476856602,12.50940161086979
stock_206,98.05275863664001,94.04247442722568,91.96195142474863,91.36629560757831,88.32402186907878,86.45804472719146,87.75509237208401,88.10861015925245,83.2284068704545,79.85069896781918,77.43307010335458,76.64175013738448,75.97833786620724,75.69169660083718,76.6151071095864,73.62659549727142,71.17786004028508,70.77518298317123,71.69611322856571,73.81383859888956,74.23616624021348,71.37825327538675,68.20254378569639,67.61621282844331,65.34614545237378,65.6560552426495,62.24850367196948,60.3230785687869,59.62018099538816,57.93166697785223,53.818607953271254,52.857435480641676,53.158409226827324,50.259149655183414,47.85024010831674,45.87799346393975,41.88137528955604,41.530919859185495,40.78394349880372,41.53751965072095,41.32599311846015,40.98656053123363,39.505458165360324,38.548996884525245,38.203674895073185,37.413293977962454,35.044020481624734,33.7492905927815,32.19513027184417,30.564814987761835,27.508333488985652,26.613953507319792,24.54673009251972,24.772290106940414,24.77021374648478,25.933755294678328,28.178506399864734,26.690143253023173,24.334879537071142,23.517574527614435,23.04861277727633,22.444230450420473,22.20513408496559,21.26397234362764,20.436591130495483,19.987641021357625,19.011810429334776,17.540944868901562,17.517270829597614,18.190762733531216,18.037942412562668,17.928729024429757,19.007122264528604,19.108505461928452,18.996532167146842,18.014442266726277,18.1006183256845,18.053465913602974,17.55629064328239,16.35746034985861
stock_207,99.3167388296507,95.73089915654843,91.42342548362113,86.7706925602863,86.95797410525951,85.86188537244684,84.03424310393927,80.58230113770526,74.57336170120742,72.90766570261918,73.3814771947739,72.4971139503644,72.79711225486172,70.91257626466265,67.99765075174331,66.64639049966023,67.8331197513527,67.22388036351815,67.21483580179758,66.43642033632183,64.88764276669212,64.72951037094911,61.414372166562174,57.93236246347015,56.032088017881456,55.004198166099606,52.47292276468852,50.476790523412916,51.29317296124236,49.368678213074524,47.542958596450255,47.761650202779265,45.879778087020206,45.25421694936505,45.671165903423315,45.359234623265834,45.340005646599955,45.634545109680055,44.87502105317457,42.8820429884088,42.05617553688716,43.43982114858826,40.71463610980443,38.86219025346766,38.53334438865626,37.29535286797783,36.45427300128283,34.84061710320719,33.99704603678893,32.718401168368196,31.09562933069233,29.48780489438037,28.450144026507523,27.33211900687289,26.167983328498185,24.95728910405347,23.311076058475457,21.39736360670968,20.830348378715602,20.35964142410615,20.14459738883303,19.86821352723433,19.472749109679057,19.25847877043044,18.530714111905496,18.778877588372307,18.183060890701515,17.607379388122485,17.59682783962073,17.283366819489657,17.17020269810522,16.424875245305618,16.46166198086059,16.454372921488567,16.840465415678242,16.91256307896325,16.53947475213926,16.40853940456448,16.848184933850284,16.546804844201038
stock_208,99.45773508726631,97.77697751415336,94.0002716430706,92.25764686776414,88.23085980923403,87.07878232361402,85.85673191995942,80.82947159041318,76.28425349143946,73.30333317113322,73.20375889722132,71.66125580715384,72.11297798492673,70.9105877036955,70.26659853648584,70.20526283149232,72.79586528129994,72.12007720634159,72.50392118805806,72.05185657795808,73.36201921527623,70.00730956082147,67.70039965159508,65.64407486162303,63.94604295662296,63.12800396194104,59.99122674944732,57.12416786966573,57.89199955828165,55.35991892811961,54.12811564818162,54.30338524677485,52.401299721727405,50.550578560332745,49.90980337358529,50.12569550730349,48.89630614586239,49.384879435207594,49.25695403298713,47.949868166189646,47.503296936080474,47.61149456208471,44.45593005894337,41.728263843687955,41.14414014453563,39.76250083241027,38.241364367778225,37.31565997515176,35.61048065505019,35.03352308335289,33.13639016818945,31.907693036973505,30.13083391969723,29.07275555402129,27.899846992822287,27.30986872397176,26.51254197972589,24.456142370866566,23.713713004180462,23.319262534618574,22.74083250820259,22.085921838652546,21.859233219345864,21.690885344280964,21.292998133671457,22.045953184563672,21.909027542075584,20.965457230058,20.966553268543457,20.69586680201838,20.570928847776898,20.44502973678889,20.472279301432472,20.18879179465269,20.54364464371835,20.294013490984675,20.19432474797802,20.43152332855849,20.788294240562642,20.544948038982987
stock_209,99.52792772248459,96.918945628273,92.76856289602561,91.53471258845062,91.07009278281531,88.5092536059332,87.16754197102124,82.90126062288276,78.73235955944389,76.62725863601584,76.67349988786667,75.97718805353229,75.83287171528193,75.23752093136288,73.09483655621446,73.71138276805331,74.67869421188507,73.07788873460949,73.1360132943009,72.91828070870949,75.14449924592134,71.44676984541096,67.37783996177548,65.31688817535549,62.427261063999424,61.375067048429464,58.69019589231675,54.79995240219589,55.96234086476306,54.94687933144602,53.14392044415622,52.94740305391627,50.950691825108926,49.220941238714474,48.64180453518777,49.95042960360179,48.81261372529885,49.98542772168604,50.91472445117938,50.023993628038355,48.76285957992531,49.83926741802626,47.33092827890139,43.983451440790915,42.77434737739865,41.262142568769015,40.01789504233906,38.073480072255954,36.58901925443943,36.43010939605088,34.39133032658976,32.71558028143841,30.76851574240478,30.223233406834318,28.849202972046687,28.24135551620482,27.63509695262239,25.273943979796606,24.487001259416484,24.49212713876116,23.63517617265765,23.088578986919153,22.960025318296385,22.79483853191451,22.10030095086364,22.539213523243966,22.370211486945344,21.12522750333541,21.496887781735307,21.614414334203303,21.279773864993878,21.25046355995111,21.72232089939192,21.16750639159297,21.17502345807044,20.639847593113,20.510207645351677,20.97481174485462,21.3321575847406,20.994093844596804
stock_210,98.64649732355343,94.65649038882096,90.53426696326395,86.90965603355092,82.74996197461145,81.99515123548518,82.72375257289146,79.94235734892249,75.29192733089178,73.7834436326153,73.04459268191482,71.05576477271484,70.4370035967521,68.70343249723398,66.86909512705846,65.06859050328016,64.00144689613411,63.015240690290625,64.26719303990902,65.21289284731641,64.18020144169554,63.185713138931334,61.46065623150412,58.65613534759828,56.63339040534438,55.95398708918332,52.62737492929359,51.339487424470384,51.25337399541814,48.52721240104312,45.37303893933322,44.76917359087613,44.016648286712375,42.461941630529346,41.614893591583034,40.48039699141813,38.80547685639642,38.85724127807279,37.44594530739958,37.19454108469638,35.89831934614834,35.57516607862361,33.46863219063737,32.67517746328444,32.30026993964672,31.763174464237025,30.23702372624579,28.648780537499597,27.9081206368023,26.488386700287855,23.83954803025907,22.93814918105511,21.342762418771933,21.36404229375781,21.10730254865852,20.975306805684095,20.95979116124053,19.097944454521915,18.182210728724897,17.571243642749717,17.496500505113787,16.979430278825404,16.709958525386536,16.496490459649923,15.931042495828958,15.876975081502652,15.352705088700379,14.594086880545714,14.58837717280449,14.614447662616453,14.108380114095132,13.733021403943551,13.836344559020477,13.901214141606777,14.069319497576329,13.961841973499297,13.721209295993878,13.203753094872464,12.962355407495034,12.463516304822495
stock_211,99.29844248351665,96.05052456890385,91.92037590607474,89.9587706069777,87.57923124180053,86.45644355424783,86.50678452138246,84.34782332281007,78.97128842213286,76.31992310684178,75.71738610321815,72.90712970725771,71.260581895785,68.7647168787316,65.51769317421966,64.52509140364404,63.500670869075364,62.79930630810952,63.90206893645344,65.5464894110688,66.37312372167793,65.11106967591499,62.84309109502198,62.02763178919023,61.28450195987311,61.168516984770925,59.00126309178119,56.09875025471984,55.889245533990916,54.48368451658224,51.950166442644885,49.93891476654982,48.611416450628894,45.784563396230396,43.57743041389582,43.176224974708276,40.67713873641725,40.42826445493057,39.49376191860289,38.64681550020632,37.85189454898804,37.8983172931483,36.005240874862686,33.459196292733154,32.69726352062578,32.075465328029615,30.79144897392835,30.06589868633466,28.723628047782128,27.634871177919102,25.031769283879644,23.632922983490438,22.08752467159785,21.798428527321423,22.032413330858574,21.856572634090185,21.84335278906548,20.097035657808437,19.317020059182347,18.88955466214497,18.14480717764106,17.919811138895902,17.665380093126334,16.856550002585646,16.31752008739026,16.013683678931752,15.67474379060384,14.83510054567245,14.97064516509043,15.232489289360243,14.976868931623102,14.787403896538144,15.40427190495307,15.464677149208518,15.385223063744588,15.081779967179772,14.836454396733462,14.430759244009451,14.45037174369403,13.560286681398608
stock_212,98.46391012543147,94.42167723208141,91.97272705513055,89.76477954353619,86.57789969962816,84.90985753533022,84.52311843258963,81.22835767272615,76.48396564604936,72.8196426818314,70.77792980678223,68.26623898285838,67.30966073972688,65.69258116000772,63.88156621364879,63.671127816845946,62.729023534245684,60.95217783843684,63.268511818178624,63.87613153043985,65.52511298792844,62.69870529989495,60.3545505029876,58.87779483782215,56.53211994247586,56.90624898123351,54.286973415616615,52.06391059988802,51.785526198407425,48.496155129936845,47.19950778423101,46.26070443325823,45.59014049653211,43.78595671784887,41.74018284715216,40.78831616526215,37.62447665135003,37.7651558525416,37.34811588892524,37.28283016014383,36.57309968935742,36.071722597746266,34.30072863080883,33.2774325311243,32.42327506970571,31.221671409051165,30.12972804447671,29.11482946746717,28.03242904372296,27.39352406611523,24.79902596633757,23.85454203879606,22.16096597021789,21.295409565440075,20.96123426424044,21.675179100588206,22.08368849469362,19.947322858945647,18.760517939746883,18.06451037710063,17.7023646073641,17.71652938477764,17.65610291923125,17.224796487467465,16.511059748663556,16.754765674191393,16.24721089274936,15.590825235113337,15.558848628708747,15.94204915005055,15.796963134531795,15.61617359449904,15.934655204119055,15.763347785923646,15.543885205748495,14.79720430899939,14.736461116968272,14.53435961811308,14.256608442071272,13.533892652295993
