stock_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
stock_412,97.98005319580653,94.3269118958408,94.36122927214747,87.35680993844518,86.00996470794301,85.6502069678585,88.24314296643149,79.41882866978834,79.75097660065357,76.24475922628783,68.62028330365905,66.86940106614298,69.73093298140778,71.01977730255442,70.60065510488904,68.48114207116345,68.10427790588139,67.91798009377482,66.62656755411429,67.62860760492919
stock_413,97.09093856679432,88.29017522784942,83.72989680446199,78.8304002513042,75.17373119549947,67.99195375318585,67.34541571319973,65.38452661944191,60.83656118993167,55.68269477237414,52.29937743604439,50.81185490902074,52.6157899313459,51.932254413416594,51.69293943377277,49.04000118489556,49.3089234163121,49.6213332638053,51.31586562998978,51.41342628501392
stock_414,101.9716607420207,97.8064690539643,93.68700112719613,90.67413955094432,86.8024349591096,81.66996673058398,81.32197657666818,79.83148725375631,76.4098097289102,74.42087101866971,72.2278940025207,73.60684397037103,72.10214755488764,72.99950504754457,74.18493401805317,74.37181263366195,75.69087304112578,77.30236728722393,73.23484294308331,70.22132332174183
stock_415,98.02786221806439,94.13176835863761,95.03748750403457,88.69177095413208,86.37135921667796,84.31581322940157,85.36834685018195,85.74659792647516,84.11719716371557,83.23824171216887,78.06372855029343,80.75991339928025,76.63995098009644,80.29483971029326,81.32099980621072,82.11043325848117,85.673344704308,87.01729108200826,85.19246509253072,82.5636101631562
stock_416,99.16531155090624,95.24595647670415,94.2329230452779,94.64186586246399,93.18268973646626,92.69298919121263,88.75235158847934,87.60913695295201,81.80863975472154,77.7081398939452,77.04244443143385,77.4415420158837,75.86318965872226,77.0270289006633,77.91839424621084,79.34447717455619,79.83771857695673,76.78347566387636,76.04981281696598,78.71825906620437
stock_417,96.57206149510692,92.81657926246436,90.20199635969419,93.62711938495251,88.80711608471196,87.48561599186671,84.41624165551958,80.06811338569331,75.49414716010865,74.16170502699727,73.55390872531059,71.29847083073786,72.35851595671886,69.02060080782351,67.02155699217067,65.72959637917701,66.44869168028617,64.83014325621424,63.26161855330993,63.14242589329117
stock_418,102.30443932907795,100.47587303921328,98.97849917525576,97.96650407235518,97.82455773987908,101.05212786937102,100.46212198570623,96.63879124437189,94.84570472682259,93.5706763453488,90.28675274381735,90.68493500439607,90.45850092735733,93.53526274895549,91.8247526194352,87.70501669656291,87.72768057108283,86.30208674214619,81.03153874546418,79.03129330252597
stock_419,101.88495650943952,99.2131083215955,97.78159700559469,94.5061217707094,94.70394296358627,92.4803352193017,90.63836875331108,89.31781949353427,87.59503847710627,88.58763848549086,88.06044537643724,87.20058337670032,86.09391865535261,87.41543025765138,87.4897398674753,87.82968133394958,87.89463455755761,85.25078533149629,81.94534637059253,80.69213535834302
stock_420,98.27539756541533,98.73442218600793,98.37987695558039,93.34688448189242,89.71366735254074,88.21689946076287,90.02091931002498,88.70239222882232,81.43247703392527,78.5503233519888,76.8352116458335,80.24609143817099,78.10014008880697,79.81208513361685,80.74841995227673,78.06602619842664,76.20657955334099,77.42135412424729,72.5147387499426,68.62207050541622
stock_421,101.13716249894927,98.02338277864521,98.14397505135665,94.56620741939143,91.86215120184485,91.9117157700828,88.37910485888439,84.60817071797777,81.09213996017304,77.25811558014746,73.24007339273284,69.72191282603191,67.84135743421385,69.11858619050673,69.33966196129087,67.58643407541668,68.3011933528158,65.90714379576434,64.94836642318536,66.49054751157671
stock_422,97.37183014095622,92.99047057560455,89.65383441059332,85.70160853155129,80.89519170330384,82.42352839820008,81.1727699816648,76.98187543092436,72.58643029854466,68.89297034489987,62.21234000170444,63.125173821476785,61.66497554135481,63.08919610475275,64.03034644404559,64.66712740062566,65.27506488883196,66.61373895425857,66.92451444646191,65.40120646979891
stock_423,104.29372736376794,100.46129177638181,97.4391585559354,91.85845684052988,88.64312818765885,86.80549064975496,84.87616175191468,85.73580112348687,81.57898904268382,78.46642313992847,72.68822686049492,75.79691592976594,72.72120723571688,77.47458213473517,77.53127525414645,72.00060209564623,74.25810768085397,74.45428260687193,72.0482808066815,72.20161424095795
stock_424,100.34537676112929,96.41752445555356,96.48057832117887,94.60834858299842,93.08645944653121,88.55204335954747,88.45859591731022,83.84383543411221,78.21276747175504,73.7675928795129,70.28747213642762,71.01760963547885,68.43998868810797,70.8440394671009,70.29557855755166,64.63391089464389,62.336839640200495,61.702183640258944,61.33622444969968,60.59437393345684
stock_425,95.68493456175827,89.01633206447354,83.88320020391014,82.35564298556257,79.54446955572183,78.06589430285833,73.05563661661007,69.22126716596951,70.0679631192193,67.62320708633075,64.31426772938188,61.926907658416056,63.64042967056053,66.61175205611596,65.18714664780082,62.411225015103554,62.59262663055989,62.99912055166189,62.67870932111301,64.99037294595328
stock_426,96.6765146409081,91.60342262048519,89.54702666925117,85.18914702816454,81.09328985887755,75.75885986666091,72.80123864597545,72.58567079002385,66.9540319166522,61.0777288854604,58.12501416048702,56.16862588648514,55.79178691774783,54.41417577506119,54.77783386587314,53.1663465101643,52.490102295830425,52.42481798258113,51.32546393778705,50.191070266980915
stock_427,102.36349643700196,98.52599227559205,90.95878874420623,83.01128356249308,79.05940150773517,75.38086589014503,73.04820498687864,69.33701531423124,70.54733760656498,64.16852820141689,61.96703145361326,61.384683241825414,57.33205049019875,58.89207710421431,60.65105632428535,59.670174759097065,59.024804307126466,60.285227298549586,57.97392451221905,58.06658843231166
stock_428,97.85118550909608,90.87810640546567,88.35523376396506,83.10413711800261,83.01671266166477,79.56804506413748,76.22804747258868,70.16502428898923,65.36613283404803,64.22625053500835,59.702298498083245,60.41707614268764,58.40003348114034,57.786601174945524,57.828079704909804,58.355334584944494,55.466476056784934,55.436865849073364,55.45430113779737,56.84377743731782
stock_429,99.99183003475518,96.14409684746428,90.28856837310363,82.59957654709075,77.5262820282378,71.95233948193463,70.69097449463378,64.97117164465091,61.898402491083985,56.64542787952592,52.17739006268795,52.96580867630476,51.64217642378389,54.34379076412554,55.76510455933698,52.66323929023084,53.29865507098093,52.66507585934964,53.179674674085504,52.796660213456
stock_430,94.76746176303988,86.02516639156013,81.8783576917547,80.21560418620463,77.09019726313137,72.71385143449727,71.40090031400351,64.26081028260316,62.13643138718907,59.57428989132616,57.11729064893264,56.097558342070336,55.38916174469404,54.492563785777854,53.39946714788093,54.74225013854056,53.593100338871544,55.38653228486384,55.54895338559634,55.225103752023564
stock_431,96.39085433287813,92.06300499093156,86.16966651788077,84.07839572816043,78.97637249012858,73.76413824417557,71.55690230915452,70.15551785490388,63.13996606941349,62.164664880121066,57.24855466534341,56.58219817622364,57.62597874102508,58.69397866315213,60.46104756613647,59.34821618955429,61.279371698368294,63.081381727417664,61.73306231968359,60.29081441860808
stock_432,98.68268098009479,97.4729389867859,97.72940037675797,96.07122792835361,91.2256667456245,88.89803152077312,86.74286322703637,85.67490733217615,84.33238581382588,83.32060674737427,82.70470631867825,81.8406139920409,78.30897782478893,78.48949133513692,78.37937838228234,79.08169522972524,79.00800727334011,78.95172602624012,76.12569937700971,72.85733243392643
stock_433,98.37437853910613,97.16915173229445,97.10618401192167,92.84599049142713,89.68352463088777,90.00987048789533,87.41860963641527,87.64725110709637,86.92147515657767,85.69590451542038,83.21295609604168,82.56778563667224,82.05007245857362,83.28195895652777,83.12193844606048,83.14490018867689,82.74573163995706,81.2666902896419,79.05040912455561,76.43541935590852
stock_434,97.52262818157372,92.3320529915459,90.35585098153322,89.75235917140549,87.65542468639785,86.86962023745915,85.82063797038701,86.10379586415907,86.77578772744475,85.15885642710168,83.53252834765266,82.05540484936135,81.23257544706765,81.7207285784954,81.74602078454747,81.81303757534897,81.84569101018438,78.86279015913549,77.23701348060867,77.57879928962662
stock_435,100.4713000103282,98.45393064421796,96.54780521788149,94.39921815124217,93.9512569365552,92.32440182321825,90.50963387332176,90.84549145295931,89.4927193138844,87.6047045987408,87.26639455634249,86.15762558500138,84.91684459599846,86.83348569993183,84.7750856258999,85.17052973446756,85.40548148969296,84.24742685092586,83.1109410857543,81.67775677418852
stock_436,99.07865492605585,96.30049679992185,95.19915420215891,95.01946373508524,92.79515611797177,91.92553460574274,90.51586668795748,88.09996108885879,87.74882810503497,86.18594726390464,84.75552838572492,83.92549871436023,83.40255613157709,84.57833295319378,85.79296889574756,85.99433274489677,87.62611489469822,86.39445807194646,84.46701759949228,84.81121265626818
stock_437,96.95234771964488,90.51902217764511,90.10003362806687,90.1694083295301,88.51346826456174,89.10782489995677,87.68013607123653,85.71963544425034,84.9046124551354,82.68976289208547,81.25523426262771,80.29660636922138,80.1537578639363,80.05380358033636,80.06338154781216,79.28245730823012,79.42067515305637,79.62200842836555,78.55373950035083,78.32457103511335
stock_438,97.77068401461086,96.80170789967231,93.47046943080913,88.42951672061731,86.439594624445,83.46378187890984,81.91425336103896,78.66223562148988,77.12884751913968,74.29575540056994,71.1951876292101,69.48930467372104,67.76846802131995,68.9284739255584,68.06178152495477,66.45241048605786,66.93558277854042,67.4402506248026,66.2236817419813,65.49547842663
stock_439,99.12894522593852,95.65160973632547,93.73744005620412,90.61969674271239,89.07902296043409,88.31338224788959,86.34007476794454,83.16242345685863,81.64527467491529,77.80822705229939,74.2569107259409,74.24008441040773,73.26883558872105,73.52762779201545,73.99670168909769,74.4417669002356,74.43652190821099,74.86097256354921,72.11993177065412,72.38362563020588
stock_440,98.58111011366921,93.4397402348683,91.33330524505402,89.30650502159111,88.38353763719786,85.41158604552855,83.73998465837744,81.42255608689418,79.76256522200785,76.80456912792698,74.25759866559787,74.34482457793686,72.81621866688083,73.967771906819,74.33951427310728,73.20137186722356,72.65661549546326,73.04368512618778,71.45091442652152,72.59137312225127
stock_441,100.42347573733804,97.5803098344916,94.6228521108779,90.79149006190873,88.51259708727869,86.2902301833496,83.52204105233812,81.60346201684922,80.0032367166754,74.8955680932686,71.60674845972906,71.86968035376748,71.66152443384985,71.80297444636321,72.55129380872374,71.1565699755834,70.65496937795938,70.07705696329472,68.96087500693062,68.84995324094805
stock_442,98.4191422188285,94.93237872608412,92.7221447636349,91.82126056104903,89.151466049129,88.02757148734689,87.35583276807888,84.81852212755037,82.48373566612236,78.73999899254468,75.75697073727402,75.27229736361345,74.64157920777696,74.58845001649458,74.39645107450062,73.67656356280754,73.64245618696117,74.58382379972313,73.42983111438058,72.39903506700907
stock_443,97.40995355711539,93.53780011369766,92.67526414729137,90.93519495176665,88.69380679810241,86.28353472591029,85.27973358839904,83.42216771878813,82.43696035678673,79.54696717852356,77.50969313279144,76.64305651448775,76.82670881763877,77.116846003458,77.35373247038923,76.26267535074972,76.28548547624422,76.30474887441378,75.20872618020213,74.9239726057914
stock_444,98.32346785427994,94.61655092752434,90.95688825443082,84.66092499482538,82.98254531507435,79.77512215377237,77.46481478484942,74.90152557359305,72.02627441914625,68.57245993739882,64.40164428913542,64.19995329079708,63.238622493577154,64.79911267682905,64.83683511413386,63.59742731669582,62.25589366701776,63.958121455017,62.456762744791234,60.23893028858087
stock_445,99.96011013431276,93.7706599462472,90.33325307677686,84.90539711709663,82.78923075911251,78.98293831087501,77.3643177134551,74.6238221135423,71.13290440273435,68.10216805080357,63.89611006529217,62.95230783954324,61.397878352566224,62.98736668066996,62.018346835904296,59.67531404510268,57.931011073152206,59.34447203577795,58.90373864813318,57.324832565415534
stock_446,99.50730451773032,92.02277526052868,88.20196515137899,84.62781331004011,82.12679576472412,79.04215850949122,75.89362247562066,72.21487877462846,69.29480964249987,65.11291537876657,61.85359275771172,61.76429120592285,61.17521367389953,61.52793986336848,63.23980202990324,60.534340201487616,58.44777756788763,59.969270245306376,58.3053250995506,58.68681842823473
stock_447,101.83736590360172,96.68182472708838,93.67430061401365,87.53147842327033,86.16468602154583,80.23335641950978,77.79979864134472,74.52473323944014,71.56953505729926,65.82019376725879,61.82295627982331,60.598936687270616,60.509996881201495,60.876061593753754,60.755309776070774,59.39832518722332,58.41845827125545,59.81533835230044,58.71079019403863,58.43962207678759
stock_448,98.87584528492224,93.28999992300385,90.75943976447405,87.32976946740166,84.60391688050403,81.38980611088854,81.18817580131764,77.13686145367801,74.37081976235741,68.86530922653071,65.17495258444613,64.40275066462011,65.19639930417611,66.1643052460867,67.07900093668951,65.25631283531757,64.0125562606892,64.70922268127146,64.63449140565224,63.29013808459449
stock_449,98.19790896409579,93.66546485064674,92.04943497004349,88.23005576556183,85.53781499104345,80.29069763772306,78.792639007132,75.73576014264202,73.46766233504826,68.61209129911815,64.41555904855404,64.20955345186401,64.04132066669268,65.33984707354986,65.06969499361315,63.29145778334206,62.2671786660751,63.374024947449286,62.71021752779898,62.347164322485355
stock_450,99.59618429211473,97.57335296724087,97.65745047999822,93.57775463102978,89.77701014713264,87.62152139860898,83.66139112735362,81.26386103307718,78.44969905724813,75.81505752521717,74.47377954485378,73.88956759299028,71.36689413503608,72.0220243555275,73.36880875779707,73.94046058164835,74.838968708251,74.3457425924688,72.54703485471825,72.68028428857652
stock_451,99.00407037726563,96.2044034082462,92.85859680367147,89.34069016080252,86.83401079168044,86.53155327188148,83.55601387497639,82.40976897381492,80.20795601201722,77.03490950794625,74.23749353655046,73.05550560200406,71.062266749173,72.0198774887209,71.30262062802578,71.40910232925329,72.10548430920998,70.7133555013799,69.28085318656889,69.28431683314037
stock_452,98.84093389110447,94.18988384123664,94.05509098010249,93.77570247531428,92.91647761305266,92.23100440513109,89.38294764445857,87.02421175223402,86.2883099005698,85.4474963209159,82.78323600014997,79.48258976824692,78.06834194052065,78.09944051399876,77.68459021122518,77.65141818716194,78.84086149961462,77.21493687550716,76.01026275299374,74.96998931872683
stock_453,96.67158977473679,94.13033476650219,92.2940283484808,89.52176670952848,86.76315368955163,86.2139600004655,84.23895607116366,83.25161810668021,81.8315657909598,78.62599512398593,74.59221509140433,73.57668489497945,72.78993261863242,73.31311895398646,73.945825719672,73.30337527521648,73.83389052566211,72.20081566419279,71.47522519783982,69.93645236108115
stock_454,100.8041391003926,96.71198509389906,96.11477766605041,95.28789886992257,94.18123011243922,94.49926512767237,92.32370884006629,90.63869457864588,90.00833285080779,88.16842874134974,85.83661744292226,84.53686149425826,83.26692031473713,83.69670562639905,83.49776398361435,83.88637209241853,83.211246868368,80.90165964402952,79.15188117495053,78.4594200982281
stock_455,97.2364824976002,92.87446807123331,92.18492960542734,92.52492777317073,87.7824156665055,86.33391556184561,85.79290131914739,84.28105768999608,82.96710581680362,81.50845941415085,79.29857396844945,78.181339087992,77.98801099036416,78.29055791539602,78.43250831675029,78.42660498845339,78.31685003625013,77.45589994510546,75.29233585041563,74.14765038379768
stock_456,99.87023703487111,96.19224900997158,93.01235074829958,87.10871304255352,84.91510899151294,82.10242745544708,80.37219638457316,77.71716694605527,73.63164203097033,68.69484213849775,65.27318385059256,64.76460758322547,62.770586918741806,63.4203091361224,63.93392876262301,63.741962008202194,63.670920112796736,63.94282179139887,62.14073417832392,61.31197131332165
stock_457,98.82482231461925,95.75834218696701,94.05111428852429,90.19430230091714,87.4650866874786,84.64060618144218,81.10456101996247,78.71990207366261,75.86977956743516,70.82088018494858,69.35034648346493,69.07866467669417,67.10053394543618,69.70479212564484,69.36051236989621,69.01815375264553,68.88190962200795,68.98054203348,67.23185802673554,66.96490361713184
stock_458,99.87410327464525,95.45017631256806,90.9759032904268,88.24694668433654,84.77613802202426,82.84356104898043,80.48713226530539,77.41552534395493,74.21598189458307,71.4219785377694,67.29573446620641,67.12985132956305,66.75933930719795,67.55939197583969,67.47906295307185,66.8405968796888,66.25840835579254,66.10158648948494,64.96791929478229,65.24043755234118
stock_459,97.47909965958283,93.95277090990643,91.41154137276625,88.12633311346413,84.47062165740267,80.58424986965433,79.10608572788682,75.56643975684604,73.6473416436804,69.2928247330978,66.78911103353461,65.75730139832534,64.83695418651624,65.00477050635112,65.5221567014272,65.07682760765606,64.6373168343004,65.11708169705929,63.92732446194293,62.23303914994992
stock_460,99.17286825128075,94.27722404063334,89.37561149074092,87.0297290613477,83.06232388006612,79.49456474609552,77.89761349302132,75.08948423111818,71.85154663035648,68.91285839680006,66.3196569719876,65.31902006988946,65.47400052446704,66.64733528889363,65.69759121954365,65.49155913020078,64.77685390846835,64.10085604036315,62.95601864387308,61.99581347995573
stock_461,97.74127638339638,94.00104393445086,91.70461390225204,87.91513238741231,85.97676114137052,83.96687031102205,81.3067071813705,78.56027170394489,76.34834560869439,71.68665963020729,69.14989284824351,67.92781532831899,68.3758437446678,68.17145711443216,69.35221152935904,68.19803726147023,67.54022407535048,66.86465827447367,66.500391419227,65.52739355615631
stock_462,100.26999790412394,95.42602588922354,90.40002978876015,84.65406483251677,82.30079883602447,77.22344328031258,75.38239579417606,72.51356280634452,69.7286601957198,65.42819147182054,62.939625538412216,62.636891642497325,62.299047517123356,63.22063315558853,64.5007378155473,62.072595371305255,62.14394470292062,64.49459238071405,62.45487870681641,61.88613918165985
stock_463,99.66023036805169,94.292389956824,90.53388527700783,84.99104149001924,82.89940322721536,80.16611107317294,78.70777751527557,74.8377458281119,71.86545872499676,65.47893597205666,61.12237370821243,60.677743442771266,60.46080366348942,62.777130009977185,63.00249813998244,60.97104506775536,59.55206707163324,61.21216617758112,59.701580602817884,58.281675226474626
stock_464,99.98405941615182,95.92490584896098,91.48315705990308,85.44734981305105,82.82614932200998,77.50667046040351,75.01873766762185,70.74712742059472,67.95198191907504,63.540470353688505,61.3595418168008,60.648958102636115,61.468929214744264,62.71722934657471,62.68734283326533,60.653666595913414,59.0931892765183,60.27251720818905,59.67155652305123,58.647348444951305
stock_465,99.86207537033208,96.11534545568276,94.0919735756708,88.33230207750158,85.686101237932,82.08144165883026,79.5691143999833,74.94627141434825,71.28728506229733,66.01244645192422,61.984951655653475,61.36946371703659,62.71163738797679,63.38352762521675,64.0612854973792,62.4542436223161,60.26513657419641,62.15212762091424,61.31537103089989,60.58377136213852
stock_466,99.89127094563773,94.33042691246902,91.81458612953782,86.467816226921,84.46202319918709,80.35109555851321,79.27069393507023,74.6703897997855,70.7856743473612,65.87034227189402,61.464429417144714,61.332001014277324,62.92072855674288,62.642848158473136,63.45942578301807,61.17315490210702,59.58840354365422,60.43535700429268,59.55101388296786,59.22647600015238
stock_467,97.69708623009777,93.46068849925234,90.28380818014932,87.46174722652215,85.77786137067493,79.48906044237066,78.79009990093456,74.74215225020598,71.79728400882132,66.34070339922302,63.341761015506144,62.28743066373921,63.18006879953373,63.926166137048334,64.36778881523628,61.57560930088514,60.13340558747017,61.44224558473731,61.346654358577695,62.06278935635756
stock_468,99.62004865135965,96.53381787332239,95.12154824247571,93.90174534341035,92.00666636153366,91.20986238699365,88.21155694428187,86.47407550103907,84.70699199286535,81.18932891553806,78.33382214506642,77.01508825620516,74.38093803256841,76.01373056619977,76.46947835823144,76.68247927616449,77.98110298773096,77.33626365591003,72.54738628467291,70.4295614444893
stock_469,99.77766326060366,95.5695678466051,94.44391255844302,92.22514885462694,89.61709946282758,88.24146214182399,85.59744049039298,83.98123586251151,82.39197142391937,77.55176795207126,74.69226893560847,72.75910101110493,68.71099973951877,69.51102042913524,68.4061073090515,68.2205137123627,68.71675074878294,68.40609677842235,66.61740985435017,64.14201157519754
stock_470,99.22953284902934,98.09174041863774,97.4312340267801,96.1222806067513,93.31297483903003,91.69859652594488,88.79775471889167,87.09443764030638,84.02285948417102,81.6453778945822,79.14804902790884,76.4300029580593,74.35819795000671,76.07825664395024,76.35105637370461,73.76158831293185,74.12579231318348,73.84081756702622,72.14972206202506,71.4772507584582
stock_471,98.48289504755694,95.22256879775117,93.54913589128266,90.94926393955014,89.0057783825834,89.34028799518306,87.29564617438103,85.40756112224189,82.64495810635621,80.85858351692512,78.4270780862171,77.51317966568911,76.5143455431619,78.04240666108015,79.03627382456813,79.69352693403152,79.50617403841622,77.88312840192599,75.30351150798501,73.21014125459001
stock_472,100.20525953145776,95.34807085766198,92.5934929100616,91.57974165208303,88.26119846276883,89.18040175344466,86.93735910476727,85.17976956535564,82.38940435800264,78.43051855874909,76.06388314637447,74.15275685334466,72.91487651545695,72.10770356433244,72.64359080883177,72.35457363896874,71.927699503389,70.83081385968899,70.2562910600182,70.4888622444516
stock_473,96.24548634506917,91.78911740337752,88.93719497865133,87.59444352349293,86.23054952397206,84.39635875103671,82.08277090293136,79.30794480733664,78.64288168909866,74.54610558109857,72.41173411690016,70.5025968369526,68.57748039422773,69.63315094762903,68.78942299793395,68.4399540912968,69.03510813861416,67.25150282785124,65.04487053450106,64.39616435042917
stock_474,98.34813532345288,94.9702885006334,92.7415315148746,90.09453338000593,87.64557694724432,85.51117203117703,82.7650118310507,81.53945446156932,78.39186875380364,73.98149238547022,70.85699423207956,69.5972382022853,67.74942963969909,69.45900800817445,69.99708907138508,69.41113237886046,69.14671894525237,69.73739980692027,68.673271302359,66.54142475494533
stock_475,99.12275437802646,92.03324858411206,90.01303977950109,84.95584687058403,81.87387158085822,79.23999955493764,77.47418251859497,76.91857201503484,72.82860490923044,68.22531219294866,65.01877566559124,63.84902642677371,63.05534943923432,64.18582980436513,64.80264183830145,63.730267151902495,63.97949694612007,63.61845882290983,63.277844388021286,60.880106432012326
stock_476,98.17574654405117,92.27105589980098,90.3879156453509,87.57039300598588,83.85495932332988,81.98641522777498,79.40301748036813,76.88276395467221,74.38309666283043,70.16782611565543,67.63563048294813,66.73442878013354,66.24855533621063,66.95813465636185,65.95907743236995,64.91064519956751,64.11401252911277,65.2142441565351,62.95586462443821,62.7876360848042
stock_477,98.74178775147797,94.6332971349108,90.63705976898393,86.97342138351978,83.76347822921127,82.94649825204655,80.338441327195,78.35139060811913,76.22178657123055,73.00952885122742,69.25238436100297,69.67890007340395,70.32299085800744,71.53013661401401,71.46288486266828,69.81158379472727,69.97582396523096,70.01116295695856,68.68309571481959,66.7669708986945
stock_478,98.7292076031935,95.01495291797711,93.14438240105326,90.27808512066082,87.32425533059673,83.14174166646433,80.90564769342065,77.49916148513807,74.92974125009776,70.67304571838535,67.15744464412502,66.78712250608172,66.46423596585099,66.40744277504258,67.43619069622893,66.60043401437778,66.23418541129739,65.77726003905755,64.90106895806571,64.63789400839075
stock_479,98.93217162395766,94.34768551883357,91.20441656049258,88.27741412342623,85.27047545522574,81.5363928683813,79.02053414890833,75.91484709586933,73.73406011329259,68.43768664863585,65.27663589019977,64.62913934454134,65.30926993727834,67.0060869745755,67.33832063310138,67.5181393070605,67.55309499907409,67.92992079198777,66.05640341924256,65.78402656570692
stock_480,100.01600240012363,94.11576828252434,87.89156358886765,82.18206978389536,79.4500540685814,76.61413595580933,74.1463995210242,70.20891320209573,65.57676296767016,59.92710804254238,57.34851536628979,56.08863364451968,54.718581015865,55.947290923504205,57.135079675305356,55.83387811590012,55.78196186132726,56.697944205964,54.4263739120324,53.04810271716658
stock_481,99.03711501942811,93.70767673656852,89.7342679750534,84.42335887048908,81.17577855698588,76.31113792443385,73.36792957656698,70.10571374838518,66.44800058256197,62.05331075410703,58.76235687315857,57.70658050039595,57.06479024314747,58.20805318935049,57.4251192239881,55.41628471060999,55.40546224099761,56.14644737177459,54.234988881592805,53.09289416279654
stock_482,99.84887250807131,93.89772760493166,90.37951973748503,83.51145701257227,81.20010981881767,77.12190113389288,75.99529904203061,70.79619921661795,66.7914865049081,62.284608127989934,57.93596299207721,57.55933414555948,57.200136066590574,57.9436715471547,58.90973509016462,56.207647673680434,55.17982679866286,56.20097410290558,55.463954383060475,54.53723790859875
stock_483,99.90091840802394,94.26796969755189,90.73874620047603,85.88533585252313,83.58660907894912,79.59378078365211,76.87672567397645,73.19333317226467,69.66431055090617,65.31108003498919,60.418335993297745,60.33430378801411,59.97534737215494,61.10781049356123,60.78023195377728,58.747652313905874,57.806687802446255,58.25701466887378,57.790171015132636,56.0191555803461
stock_484,99.23743730643146,90.86192973356098,87.23099949569392,84.05555721558585,81.72433170183815,77.25895217466987,75.62021111174583,72.03807379445134,68.89982757288112,64.94033759655032,60.2187497125495,59.641729044181126,58.94221082236943,58.764882398881944,58.881954852462925,57.41140153701129,55.992057540430395,56.52206125858888,55.64297608857519,54.726436269549545
stock_485,96.72203996986258,90.34830542683353,86.85473632669927,83.70797767122355,80.61939952051752,76.53923452279052,75.80059509284811,72.5728887321647,68.78056696373254,63.146186964005636,58.71632102030335,57.56573237644443,57.48356653275959,58.15772437993742,59.76635224511271,57.912595982808774,56.76394712144141,57.984660021207496,56.396297354570486,56.41924267098728
stock_486,103.12870698088228,100.78257728348275,107.74387550524203,109.90962462214372,108.09787157031138,107.10324767670403,102.62427323206059,101.005645644614,98.89336461254932,95.34441258973376,92.56254662331766,87.00459405469863,82.62284629004674,78.53817170807919,79.68264796439958,80.20965964465657,80.71605935594981,83.00799747487098,78.62861864945596,75.10401787832406
stock_487,93.33449818314304,94.83486461441167,95.77076213436843,98.60543095272382,102.99773905796107,100.9951399148808,95.74166178068896,87.89629379459105,82.66666140285093,79.73430075307824,71.76087067777043,67.77303321242829,65.67954538493744,68.93036459736504,66.81428225347575,67.48293044342697,73.28100349445405,67.59258435090209,69.24218818578366,69.1479914660299
stock_488,104.12234595016048,105.17415201766421,100.99164686564745,99.38717768815336,91.57425821862778,88.9569400504067,87.26040914935349,87.04430549443374,88.46838518914554,92.3469372385145,89.19131585079417,92.12001187605175,91.67406362364775,87.57612760647726,87.19666320813431,87.79830386088865,85.89570569228144,81.27704805676751,76.58168835486946,74.05733258000525
stock_489,95.59561767007601,97.50172342071093,87.75155107863984,86.84705818991004,86.90091324074255,82.80307454121163,80.40008129875133,78.06222043892433,76.55452785995048,77.1673427492196,77.75260214671866,74.85794078261736,69.10768605922073,70.0984436834327,68.36250894370127,67.10826651967804,68.38202398834196,66.50030945814405,66.31282944996926,72.26898761435871
stock_490,101.58806187814291,103.76494257240171,104.51795008791058,104.50306876051883,104.36767480314661,105.46239834039937,107.41354253805729,105.73959054755122,98.49418155100798,90.98771745041044,91.52970598914438,86.12934054899,88.14641765213057,92.97400147031813,92.69161842999476,97.33004332304607,99.22259872749586,97.71577527714463,96.95227472214472,93.25886103978027
stock_491,95.0459170190662,85.84191708496829,82.28728496262762,89.19982191109109,81.93249171680347,77.44607727114546,73.71084840041283,70.22912132941333,69.82443808476572,66.81156509161329,65.40870690375046,62.28923068411314,60.80267744214164,60.76769617371301,60.76496459890907,65.6679743294443,66.230177678399,64.6846373320988,58.21617359888892,58.52282861837844
stock_492,91.35902594287624,90.21582466074936,88.54729064148411,87.67524516974582,83.5582244145277,81.64730921346593,81.99904745697917,76.91113857487876,76.39131323991523,74.58768847176044,71.24999749385955,75.23974182345405,75.42685501894468,71.64934269832747,74.43613899722759,71.63029201708262,73.78090613998874,75.18851759630563,67.66966583667507,68.15391560876519
stock_493,98.39555992913922,93.1220516668187,89.24376783840583,88.26118001812574,83.12191000273862,84.67511951076169,77.70474068272279,76.64392319734031,76.58969166671953,75.17480550845755,72.65214970017799,71.52619477465961,68.6717510919917,66.48017963413675,64.61593068380334,61.348776052145425,58.43294490766756,63.049686497515474,57.46465299381538,59.05610490065883
stock_494,94.12368983499509,86.49885950811975,80.80451039124901,74.76200076642678,75.74687985539825,75.47943646580268,73.4235716524708,79.29454874163457,76.81723497882541,73.84650481512712,69.267845715761,66.44141058323818,64.4932820256313,67.37601372097302,69.1377641770724,71.78852312610779,69.38439286183441,71.19835136236682,70.9550582328368,71.37568318967543
stock_495,95.62427313850681,88.04824578946108,87.9440727784444,88.41844286303099,84.22939519761876,84.20623004664932,86.74013019712162,83.13279236849199,75.84489214319264,68.66823867567,64.41418386624227,62.73241339955539,62.10742333237249,62.79012960824581,62.27873867095445,63.13064251507017,60.91779640534651,64.26088587371416,65.62153343038057,67.13732097423141
